,timestamps,emg_signal
0,1693370155.4,533.3879454932761
1,1693370155.4,533.6569554724283
2,1693370155.42,533.649390334881
3,1693370155.44,532.4705088057432
4,1693370155.46,531.5701366599876
5,1693370155.46,532.0389341950352
6,1693370155.47,534.3669325750997
7,1693370155.49,532.5348876388032
8,1693370155.51,532.1327635182921
9,1693370155.52,531.6376443650615
10,1693370155.54,532.7161515748344
11,1693370155.54,531.8615951867126
12,1693370155.56,533.6539849954561
13,1693370155.57,532.974348807666
