,timestamps,emg_signal
0,1693620454.6,377.6153767383066
1,1693620454.61,375.35926296774124
2,1693620454.62,377.87176359343624
3,1693620454.64,374.0509770014993
4,1693620454.65,377.61464649040204
5,1693620454.66,373.2994317289017
6,1693620454.68,376.69700886243135
7,1693620454.69,378.46969574070766
8,1693620454.71,379.3050207467576
9,1693620454.71,377.6839126047237
10,1693620454.73,380.6461705079109
