,timestamps,emg_signal
0,1693620454.6,376.14610195023187
1,1693620454.61,375.8877017133277
2,1693620454.62,376.1002459083802
3,1693620454.64,377.2461410171603
4,1693620454.65,374.68129612328886
5,1693620454.66,375.2094822312811
6,1693620454.68,377.5003491746689
7,1693620454.69,374.75429464883723
8,1693620454.71,379.98359065957754
9,1693620454.71,379.7156666442956
10,1693620454.73,379.1281649490132
