,timestamps,emg_signal
8247,1693620556.0942345,417
8248,1693620556.115932,416
8249,1693620556.1329703,415
8250,1693620556.135238,413
8251,1693620556.154099,412
8252,1693620556.1733274,412
8253,1693620556.1773422,412
8254,1693620556.1972964,410
8255,1693620556.214667,409
8256,1693620556.2157302,407
8257,1693620556.235854,408
8258,1693620556.24475,409
8259,1693620556.2662644,409
8260,1693620556.2786903,409
8261,1693620556.295409,408
8262,1693620556.2967186,408
8263,1693620556.3129082,408
8264,1693620556.330953,409
8265,1693620556.3480802,410
8266,1693620556.3650787,409
8267,1693620556.3780763,409
8268,1693620556.394554,409
8269,1693620556.3979218,410
8270,1693620556.414222,411
8271,1693620556.4302208,411
8272,1693620556.4465594,410
8273,1693620556.447861,409
8274,1693620556.464995,410
