,timestamps,emg_signal
0,1693620452.38,383.74093400758755
1,1693620452.38,383.11979320902185
2,1693620452.42,383.94664934583915
3,1693620452.43,384.1684593560121
4,1693620452.43,392.46629413332295
5,1693620452.46,398.2525013875706
6,1693620452.46,394.97612892270377
7,1693620452.49,398.02477846377485
8,1693620452.49,397.84895905337044
9,1693620452.5,400.0013008257014
