,timestamps,emg_signal
0,1693620581.35,432.069927774602
1,1693620581.37,431.96222363404684
2,1693620581.39,430.6251818076593
3,1693620581.39,431.2461532686252
4,1693620581.41,431.33495128056336
5,1693620581.43,431.38751035221156
6,1693620581.44,429.53570482567534
7,1693620581.45,429.98193480169545
8,1693620581.47,428.5085912218082
9,1693620581.48,430.03672172366316
10,1693620581.49,431.9964035447098
11,1693620581.51,429.00323243096307
