,timestamps,emg_signal
799,1693620453.5836575,400
800,1693620453.599635,401
801,1693620453.6123178,401
802,1693620453.624595,401
803,1693620453.6420743,402
804,1693620453.6492243,402
805,1693620453.668455,403
806,1693620453.668455,403
807,1693620453.6935656,403
808,1693620453.709168,403
809,1693620453.722741,403
810,1693620453.7350483,403
