,timestamps,emg_signal
0,1693620453.58,400.15583561192403
1,1693620453.6,401.4321739679495
2,1693620453.61,402.1459713350868
3,1693620453.62,399.6391797077104
4,1693620453.64,401.9525950788228
5,1693620453.65,402.92467838348415
6,1693620453.67,405.6494795498228
7,1693620453.67,401.77519273257286
8,1693620453.69,403.4172994359996
9,1693620453.71,405.06808659375025
10,1693620453.72,402.83858033114115
11,1693620453.74,403.7588010547297
