,timestamps,emg_signal
0,1693620453.58,400.14903948837855
1,1693620453.6,401.0230671333234
2,1693620453.61,400.5014079566971
3,1693620453.62,398.73904789909557
4,1693620453.64,401.4701188936065
5,1693620453.65,402.36899592321276
6,1693620453.67,404.4557382165489
7,1693620453.67,404.14259779673864
8,1693620453.69,402.2464017092378
9,1693620453.71,403.7066265404263
10,1693620453.72,403.966753553668
11,1693620453.74,403.2552471998009
