timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686015438.364,29.785,104.004,46.875,21.973,117202.786
1686015438.368,34.180,436.035,-4.395,34.180,117202.790
1686015438.372,33.691,24.902,-5.859,27.344,117202.794
1686015438.376,35.156,-732.910,-7.324,29.297,117202.798
1686015438.380,35.645,-406.250,37.109,25.391,117202.802
1686015438.384,41.016,133.789,23.926,20.996,117202.806
1686015438.388,44.434,-104.980,-6.348,24.414,117202.810
1686015438.391,42.969,-850.098,-4.883,19.531,117202.814
1686015438.395,39.062,-333.984,72.266,8.789,117202.818
1686015438.399,45.898,507.812,23.926,-0.488,117202.822
1686015438.403,49.805,291.992,-9.277,-1.953,117202.826
1686015438.407,53.223,403.809,16.113,-3.418,117202.829
1686015438.423,45.410,579.102,-15.625,-13.672,117202.843
1686015438.427,30.273,411.133,-24.902,-14.160,117202.847
1686015438.431,31.250,210.938,-4.883,-1.465,117202.851
1686015438.435,37.598,413.574,0.000,1.953,117202.855
1686015438.439,35.645,353.027,-18.066,3.906,117202.859
1686015438.443,34.180,50.293,-20.996,8.301,117202.863
1686015438.447,41.992,-586.426,-10.742,22.461,117202.867
1686015438.450,48.340,-511.230,85.449,27.832,117202.871
1686015438.454,26.367,387.207,17.090,7.324,117202.875
1686015438.458,13.184,334.961,-33.691,-1.465,117202.878
1686015438.462,20.020,166.016,34.668,5.859,117202.882
1686015438.466,27.344,476.074,23.926,3.418,117202.886
1686015438.453,27.832,603.027,-8.301,-9.766,117202.888
1686015438.457,26.367,303.711,-33.691,-12.695,117202.892
1686015438.461,22.949,186.523,-0.977,-13.184,117202.896
1686015438.465,29.785,476.562,8.301,-9.277,117202.900
1686015438.469,34.180,564.453,-17.578,-3.906,117202.904
1686015438.473,30.762,-30.762,-32.227,-19.043,117202.908
1686015438.477,30.762,-491.211,10.254,-24.414,117202.912
1686015438.480,29.297,-129.883,20.996,-19.043,117202.916
1686015438.484,30.762,188.965,5.371,-18.066,117202.920
