timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1685673184.199,-33.691,-97.656,-162.109,-41.016,2405.095
1685673184.203,20.020,135.254,64.453,28.809,2405.099
1685673184.207,8.789,228.516,102.051,15.137,2405.103
1685673184.211,-41.504,-56.641,-147.949,-50.781,2405.107
1685673184.215,-41.992,-390.625,-283.203,-47.852,2405.111
1685673184.219,13.672,-53.711,30.273,15.137,2405.115
1685673184.222,23.438,256.836,121.094,25.879,2405.119
1685673184.226,-25.391,-229.492,-185.059,-36.621,2405.123
1685673184.230,-46.387,-553.711,-254.883,-63.965,2405.127
1685673184.234,5.371,282.715,127.930,-3.906,2405.131
1685673184.238,32.227,677.734,205.078,32.715,2405.135
1685673184.242,-20.020,-121.094,-200.195,-23.926,2405.138
1685673184.259,-64.453,-1000.000,-529.785,-64.941,2405.156
1685673184.263,-27.344,-215.820,2.441,-23.438,2405.159
1685673184.267,24.414,511.719,155.762,34.180,2405.163
1685673184.271,-9.277,281.250,30.273,0.000,2405.167
1685673184.275,-65.430,104.980,-12.695,-67.871,2405.171
1685673184.279,-51.270,-39.062,-85.938,-47.852,2405.175
1685673184.282,0.977,70.312,8.789,10.254,2405.179
1685673184.286,-3.906,-334.473,-103.027,15.137,2405.183
1685673184.290,-58.594,-327.637,-71.777,-42.969,2405.187
1685673184.294,-65.918,275.879,55.176,-64.941,2405.191
1685673184.298,-6.348,82.520,-14.648,2.441,2405.195
1685673184.302,16.602,-39.551,1.465,28.809,2405.198
1685673184.289,-29.785,242.676,55.664,-34.668,2405.186
1685673184.293,-55.176,105.957,-79.590,-61.523,2405.189
1685673184.297,-15.625,-329.590,-246.582,-7.812,2405.193
1685673184.301,7.324,-325.684,-141.113,25.391,2405.197
1685673184.305,-21.484,239.258,99.609,-22.461,2405.201
1685673184.309,-57.129,81.543,-106.934,-76.172,2405.205
1685673184.312,-34.180,-432.617,-255.371,-41.504,2405.209
1685673184.316,19.531,-62.988,3.906,21.973,2405.213
1685673184.320,5.859,474.121,141.113,3.906,2405.217
1685673184.324,-50.781,414.551,53.711,-69.824,2405.221
1685673184.328,-61.035,-381.836,-247.559,-73.730,2405.225
1685673184.332,-6.348,-582.031,-225.586,-7.812,2405.228
1685673184.335,8.789,195.312,99.609,-5.859,2405.234
1685673184.339,-52.246,-35.645,-174.805,-71.777,2405.238
1685673184.343,-58.105,-491.699,-309.082,-84.473,2405.242
1685673184.347,3.418,-60.547,30.762,-18.555,2405.246
1685673184.351,26.855,466.797,149.902,18.066,2405.250
1685673184.355,-19.043,78.613,-102.539,-32.227,2405.254
1685673184.358,-61.523,-616.699,-332.031,-81.055,2405.258
1685673184.362,-15.137,-321.777,-62.500,-40.039,2405.262
1685673184.366,37.109,588.867,224.609,13.184,2405.265
1685673184.370,-2.441,327.637,-0.488,-22.461,2405.269
1685673184.374,-63.965,-136.230,-159.180,-86.914,2405.273
1685673184.378,-39.551,133.789,17.090,-59.570,2405.277
1685673184.379,10.742,509.277,176.270,-0.977,2405.290
1685673184.383,-8.789,74.219,-48.828,-17.090,2405.294
1685673184.387,-61.035,-569.336,-334.473,-75.195,2405.298
1685673184.391,-56.641,-323.242,-173.828,-75.195,2405.302
1685673184.395,6.348,293.457,113.281,-8.789,2405.306
1685673184.399,17.578,85.449,-53.223,7.812,2405.310
1685673184.402,-45.410,-836.426,-435.547,-55.176,2405.314
1685673184.406,-58.105,-331.055,-73.730,-86.914,2405.318
1685673184.410,-5.371,419.922,131.348,-24.414,2405.321
1685673184.414,9.766,326.660,117.676,15.137,2405.325
1685673184.418,-41.992,251.953,72.266,-36.621,2405.329
1685673184.422,-75.684,284.668,4.883,-82.520,2405.333
1685673184.426,-37.109,259.277,37.109,-38.086,2405.335
1685673184.430,3.418,256.836,104.492,17.578,2405.339
1685673184.434,-7.812,292.480,90.820,-17.578,2405.343
1685673184.438,-55.176,248.047,19.043,-80.566,2405.346
1685673184.442,-46.387,99.609,-30.762,-48.340,2405.350
1685673184.446,9.277,-77.637,-11.719,28.809,2405.354
1685673184.449,0.000,-124.512,-8.301,11.719,2405.358
1685673184.453,-62.012,-70.312,-60.059,-56.152,2405.362
1685673184.457,-68.848,49.316,-28.809,-71.289,2405.366
1685673184.461,-12.695,-551.758,-253.418,-7.324,2405.370
1685673184.465,0.977,-389.648,-86.914,18.555,2405.374
1685673184.469,-50.781,405.273,138.184,-59.082,2405.378
1685673184.484,-79.590,39.062,-131.836,-89.355,2405.380
1685673184.488,-19.531,-258.301,-169.434,-12.207,2405.384
1685673184.492,20.996,134.277,50.293,24.902,2405.388
1685673184.496,-27.832,463.867,125.488,-37.109,2405.392
1685673184.500,-75.684,-89.844,-170.410,-93.262,2405.396
1685673184.504,-49.316,-758.789,-406.738,-49.316,2405.400
1685673184.507,2.441,-104.492,13.184,6.836,2405.404
1685673184.511,-10.254,530.762,195.312,-28.320,2405.408
1685673184.515,-63.965,-281.738,-236.328,-83.008,2405.411
