timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686880109.053,-3.418,83.008,-58.594,16.602,1336.949
1686880109.057,-31.250,-155.273,-48.340,-61.523,1336.953
1686880109.061,-50.781,97.168,-14.648,-92.285,1336.957
1686880109.065,-24.902,331.543,-22.949,-20.020,1336.961
1686880109.069,-9.277,-237.305,-81.055,14.160,1336.965
1686880109.073,-36.133,-547.852,-43.457,-45.410,1336.969
1686880109.077,-49.805,-65.918,-2.930,-102.539,1336.973
1686880109.080,-32.227,211.426,-41.992,-53.711,1336.977
1686880109.084,-9.277,-378.906,-93.750,14.648,1336.981
1686880109.088,-15.625,-358.398,-29.297,-35.645,1336.984
1686880109.092,-45.410,108.398,-8.789,-110.352,1336.988
1686880109.096,-44.434,17.090,-35.645,-75.684,1336.992
1686880109.098,-15.625,-260.742,-14.160,4.395,1336.994
1686880109.102,-16.602,158.691,-7.812,-8.301,1336.998
1686880109.106,-45.410,333.984,-42.480,-82.520,1337.002
1686880109.110,-49.805,32.715,-40.527,-78.125,1337.006
1686880109.114,-25.391,8.301,-15.137,-3.906,1337.010
1686880109.118,-4.395,-82.520,-27.832,12.695,1337.014
1686880109.122,-20.508,-5.371,-26.855,-56.152,1337.018
1686880109.125,-44.922,-195.312,-59.082,-84.961,1337.022
1686880109.129,-23.926,-652.344,-16.602,-16.113,1337.026
1686880109.133,3.906,117.188,35.156,18.555,1337.030
1686880109.137,-12.695,407.227,-28.809,-38.086,1337.033
1686880109.141,-36.621,-95.215,-63.477,-87.402,1337.037
1686880109.148,-28.320,-183.105,-44.434,-39.062,1337.047
1686880109.152,-8.301,-140.625,-29.785,31.738,1337.051
1686880109.156,-15.137,-77.637,-41.504,-8.301,1337.055
1686880109.160,-41.992,-458.496,-81.055,-80.078,1337.059
1686880109.164,-40.527,-560.547,-21.484,-46.387,1337.063
1686880109.168,-9.277,-1.953,9.766,20.996,1337.067
1686880109.172,-4.883,81.543,-49.316,4.395,1337.071
1686880109.175,-37.109,-457.031,-79.590,-67.871,1337.075
1686880109.179,-50.293,-282.227,-2.441,-76.660,1337.079
1686880109.183,-27.344,494.629,-10.254,-10.742,1337.082
1686880109.187,-12.695,429.199,-53.711,8.789,1337.086
1686880109.191,-40.039,92.773,-31.250,-64.453,1337.090
1686880109.188,-62.500,187.500,-27.832,-108.398,1337.085
1686880109.192,-37.598,355.469,-36.133,-39.551,1337.089
1686880109.196,-6.348,166.016,-52.246,20.996,1337.093
1686880109.200,-16.602,-125.488,-30.273,-26.855,1337.096
1686880109.204,-37.598,16.602,-19.043,-85.449,1337.100
1686880109.208,-34.668,7.324,-44.922,-56.641,1337.104
1686880109.212,-11.719,-251.953,-54.688,12.207,1337.108
1686880109.215,-17.578,-797.363,-60.059,-6.836,1337.112
1686880109.219,-53.711,-212.402,1.465,-88.867,1337.116
1686880109.223,-54.199,410.645,-4.395,-72.266,1337.120
1686880109.227,-24.902,98.633,-51.758,5.371,1337.124
1686880109.231,-20.508,204.590,-28.809,-0.977,1337.128
1686880109.233,-45.898,235.352,-33.691,-75.684,1337.146
1686880109.237,-53.223,-115.234,-41.504,-85.449,1337.150
1686880109.241,-24.902,-402.344,-44.434,-3.906,1337.154
1686880109.245,-7.324,-172.363,-2.930,20.508,1337.157
1686880109.249,-22.949,278.320,-8.789,-49.316,1337.161
1686880109.253,-40.039,-39.062,-61.523,-83.496,1337.165
1686880109.257,-30.273,-684.082,-70.801,-13.672,1337.169
1686880109.260,-13.184,-484.863,15.625,39.062,1337.173
1686880109.264,-10.254,400.391,11.719,-14.160,1337.177
1686880109.268,-33.203,225.586,-62.012,-77.148,1337.181
1686880109.272,-31.250,-225.586,-8.789,-45.898,1337.185
1686880109.276,0.977,207.031,8.301,17.578,1337.189
1686880109.293,0.000,450.195,-38.086,-5.371,1337.189
1686880109.297,-27.344,102.539,-47.363,-76.172,1337.193
1686880109.301,-40.039,-130.371,-24.414,-79.102,1337.197
1686880109.305,-17.090,133.301,-13.672,-7.324,1337.201
1686880109.309,-7.812,311.035,-37.598,9.277,1337.205
1686880109.313,-30.762,-232.422,-76.172,-58.594,1337.209
1686880109.317,-42.480,-619.141,-16.602,-79.102,1337.213
1686880109.320,-24.414,-16.113,4.395,-12.207,1337.217
1686880109.324,-10.254,137.695,-49.316,12.695,1337.221
1686880109.328,-34.180,-281.250,-62.988,-54.199,1337.225
1686880109.332,-74.219,-529.785,-20.508,-112.793,1337.228
1686880109.336,-55.664,50.293,-5.371,-57.129,1337.232
1686880109.338,-21.484,254.883,-49.805,10.254,1337.234
1686880109.342,-32.227,-305.664,-77.637,-35.156,1337.238
1686880109.346,-57.129,-276.855,-34.668,-104.004,1337.242
1686880109.350,-49.805,194.824,-7.812,-78.613,1337.246
1686880109.354,-13.184,256.348,-42.969,-3.418,1337.250
1686880109.358,-7.324,-357.422,-93.262,-7.812,1337.254
1686880109.362,-38.574,-398.438,-48.828,-84.961,1337.258
1686880109.365,-53.711,174.316,-14.160,-98.633,1337.262
1686880109.369,-27.344,145.508,-53.223,-20.020,1337.266
1686880109.373,-17.578,-554.688,-82.031,0.488,1337.270
1686880109.377,-39.062,-451.660,-20.020,-72.754,1337.273
1686880109.381,-51.758,-114.258,-33.203,-99.121,1337.277
1686880109.383,-35.645,-292.480,-67.871,-38.086,1337.280
1686880109.387,-11.719,-369.629,-21.484,12.695,1337.284
1686880109.391,-26.367,57.129,-10.742,-39.551,1337.288
1686880109.395,-62.988,225.098,-44.434,-103.516,1337.292
1686880109.399,-64.453,17.090,-50.781,-60.547,1337.296
1686880109.403,-26.855,-232.422,-42.969,10.742,1337.300
1686880109.407,-24.902,-133.301,-25.879,-22.461,1337.304
1686880109.410,-49.805,186.035,-41.016,-97.656,1337.308
1686880109.414,-48.340,-188.965,-76.660,-77.148,1337.312
1686880109.418,-22.461,-646.484,-19.531,4.883,1337.316
1686880109.422,-16.602,68.359,5.371,-12.695,1337.320
1686880109.426,-41.992,301.758,-51.758,-90.820,1337.323
1686880109.429,-55.176,-195.801,-73.242,-94.727,1337.328
1686880109.433,-29.297,-351.562,-58.594,-11.719,1337.332
1686880109.437,-9.766,-150.391,-28.809,24.902,1337.335
1686880109.441,-26.855,143.555,-40.527,-48.340,1337.339
1686880109.445,-41.992,-421.875,-107.422,-86.914,1337.343
1686880109.449,-26.855,-846.680,-41.992,-24.902,1337.347
1686880109.453,-2.930,-78.125,20.996,22.461,1337.351
1686880109.456,-14.160,320.312,-34.668,-22.461,1337.355
1686880109.460,-47.852,-576.172,-79.102,-79.102,1337.359
1686880109.464,-39.551,-565.430,16.113,-37.598,1337.363
1686880109.468,-6.348,350.098,8.301,31.250,1337.367
1686880109.472,-17.578,270.508,-45.898,6.836,1337.371
1686880109.473,-40.527,-85.449,-26.855,-63.965,1337.384
1686880109.477,-36.621,51.758,-24.902,-54.688,1337.387
1686880109.481,-7.324,285.156,-35.156,32.227,1337.391
1686880109.485,-4.883,58.594,-52.246,35.156,1337.395
1686880109.489,-35.645,-296.387,-37.598,-39.551,1337.399
1686880109.493,-48.340,-402.832,-31.250,-58.105,1337.403
1686880109.497,-26.367,-106.445,-7.812,7.324,1337.407
1686880109.500,-10.254,-42.480,-49.316,51.270,1337.411
1686880109.504,-36.621,-808.594,-83.496,-5.859,1337.415
1686880109.508,-53.711,-294.922,4.883,-67.383,1337.419
1686880109.512,-27.832,298.340,-8.301,-12.695,1337.423
1686880109.516,-7.812,55.176,-61.035,51.270,1337.427
1686880109.533,-19.043,-62.012,-65.918,7.324,1337.430
1686880109.537,-52.734,-232.422,-45.898,-60.059,1337.434
1686880109.541,-51.270,16.602,-20.996,-21.973,1337.438
1686880109.545,-27.832,-233.887,-58.594,48.340,1337.442
1686880109.549,-30.762,-332.520,-24.902,19.043,1337.446
