timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686715072.124,-64.453,-773.438,-47.363,-96.191,1152.019
1686715072.128,-20.996,-678.711,159.668,8.789,1152.023
1686715072.132,-0.977,-427.246,136.230,23.438,1152.027
1686715072.136,-43.457,-531.738,-51.270,-71.777,1152.031
1686715072.140,-69.824,-899.414,-35.645,-97.168,1152.035
1686715072.144,-41.504,-977.539,135.254,-20.020,1152.039
1686715072.148,-7.812,-898.438,108.887,20.996,1152.043
1686715072.151,-23.438,-958.984,-16.113,-43.945,1152.047
1686715072.155,-67.383,-997.070,-107.910,-106.934,1152.050
1686715072.159,-57.129,-1000.000,20.508,-41.504,1152.054
1686715072.163,-8.301,-790.527,225.586,41.504,1152.058
1686715072.167,-26.367,-562.500,106.934,-18.066,1152.062
1686715072.169,-70.801,-855.469,-119.141,-104.492,1152.079
1686715072.173,-69.824,-770.020,87.891,-82.031,1152.083
1686715072.177,-26.367,-418.457,197.754,13.184,1152.086
1686715072.181,-7.812,-466.309,13.672,18.066,1152.090
1686715072.185,-48.340,-884.766,-115.723,-74.219,1152.094
1686715072.189,-72.754,-1000.000,83.984,-89.355,1152.098
1686715072.193,-37.598,-837.402,217.773,-5.859,1152.102
1686715072.196,-5.371,-662.109,45.410,23.926,1152.106
1686715072.200,-53.223,-945.312,-84.961,-67.383,1152.110
1686715072.204,-94.727,-882.324,212.402,-127.441,1152.114
1686715072.208,-73.242,-438.965,233.398,-53.711,1152.118
1686715072.212,-29.297,-490.234,26.855,22.461,1152.122
1686715072.214,-37.109,-692.383,12.695,-33.203,1152.109
1686715072.218,-80.566,-558.594,21.973,-114.746,1152.113
1686715072.222,-65.918,-477.051,-29.785,-59.082,1152.117
1686715072.226,-17.090,-608.398,-17.578,43.945,1152.121
1686715072.230,-10.742,-658.203,83.984,-2.441,1152.125
1686715072.234,-63.477,-805.664,-1.953,-102.051,1152.129
1686715072.238,-77.637,-954.590,-29.297,-85.449,1152.133
1686715072.241,-29.297,-964.355,-5.859,19.531,1152.136
1686715072.245,-22.461,-816.406,109.863,27.832,1152.140
1686715072.249,-67.871,-708.008,89.844,-88.379,1152.144
1686715072.253,-83.984,-914.062,-11.719,-112.305,1152.148
1686715072.257,-30.273,-1000.000,-129.395,5.859,1152.152
