timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686621983.421,16.113,-344.238,89.355,-14.648,1361.317
1686621983.425,24.414,-115.234,129.395,-13.672,1361.321
1686621983.429,-29.297,-133.789,40.527,-58.594,1361.324
1686621983.433,-38.574,-411.621,-52.734,-64.941,1361.328
1686621983.437,24.414,-594.238,11.230,0.000,1361.332
1686621983.441,30.762,-437.500,134.766,22.461,1361.336
1686621983.444,-35.156,-541.992,-8.301,-30.762,1361.340
1686621983.448,-72.754,-798.828,-101.074,-62.988,1361.344
1686621983.452,-23.926,-1000.000,-155.762,-17.090,1361.348
1686621983.456,23.926,-758.789,36.133,22.949,1361.352
1686621983.460,-20.020,-247.559,208.984,-25.879,1361.356
1686621983.464,-63.477,-578.613,-35.156,-78.125,1361.360
1686621983.467,-28.809,-699.707,-28.809,-44.922,1361.364
1686621983.471,21.484,-38.086,202.148,-2.441,1361.368
1686621983.475,0.977,46.387,64.941,-7.324,1361.372
1686621983.479,-64.453,-413.086,-54.199,-56.152,1361.376
1686621983.483,-55.664,-477.539,41.016,-63.477,1361.380
1686621983.487,13.184,-325.684,112.793,1.953,1361.384
1686621983.490,15.137,-367.188,94.238,5.859,1361.388
1686621983.494,-58.594,-734.863,-149.902,-54.199,1361.392
1686621983.498,-77.148,-803.223,-67.383,-69.824,1361.396
1686621983.502,-5.371,-120.117,248.535,-14.648,1361.400
1686621983.506,23.438,26.855,76.172,20.020,1361.403
1686621983.510,-31.250,-323.730,-17.090,-22.461,1361.407
1686621983.511,-62.988,-628.418,-10.254,-58.105,1361.411
1686621983.515,-11.230,-377.930,109.375,-27.344,1361.415
1686621983.519,30.762,-91.309,101.562,8.789,1361.419
1686621983.523,-13.184,-456.055,3.906,-16.113,1361.422
1686621983.527,-63.477,-666.504,40.039,-61.523,1361.426
1686621983.531,-31.250,-598.633,68.848,-33.203,1361.430
1686621983.534,17.090,-482.910,102.051,2.930,1361.434
1686621983.538,-0.488,-895.996,-187.988,-4.883,1361.438
1686621983.542,-54.688,-828.125,-28.320,-35.645,1361.442
1686621983.546,-50.293,-220.703,235.840,-42.969,1361.446
1686621983.550,8.301,-266.602,83.008,7.324,1361.450
1686621983.554,24.414,-245.605,50.293,23.438,1361.454
1686621983.572,-29.785,-215.332,12.207,-27.832,1361.469
1686621983.576,-53.711,-284.668,43.457,-49.316,1361.473
1686621983.580,3.906,-380.859,44.434,5.859,1361.477
1686621983.584,24.414,-411.133,96.191,28.809,1361.481
1686621983.588,-43.945,-184.570,83.984,-24.902,1361.485
1686621983.592,-90.820,-468.262,-101.074,-67.871,1361.489
1686621983.595,-48.340,-892.090,-157.227,-33.203,1361.493
1686621983.599,-0.977,-808.105,27.832,14.648,1361.496
1686621983.603,-20.996,-173.340,261.230,-17.090,1361.500
