timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686363063.444,-49.805,129.395,34.180,17.578,2140.340
1686363063.448,-20.508,82.520,85.938,57.129,2140.344
1686363063.452,-10.254,482.910,72.266,41.016,2140.348
1686363063.456,-38.086,514.160,21.973,6.348,2140.352
1686363063.460,-42.480,189.453,-15.625,29.785,2140.356
1686363063.464,-25.391,16.602,-20.996,60.547,2140.360
1686363063.468,-17.090,126.465,16.602,52.734,2140.364
1686363063.471,-20.996,412.109,-13.672,20.508,2140.368
1686363063.475,-37.598,-160.645,-69.824,13.184,2140.372
1686363063.479,-32.227,-378.906,68.359,51.758,2140.376
1686363063.483,-14.160,462.402,57.617,62.500,2140.380
1686363063.487,-22.949,514.648,-24.414,17.578,2140.383
1686363063.491,-39.062,58.105,7.812,-12.207,2140.387
1686363063.495,-34.180,57.129,-8.301,7.812,2140.391
1686363063.499,-23.438,288.574,-16.602,27.344,2140.395
1686363063.503,-29.785,127.930,-42.969,0.977,2140.399
1686363063.507,-43.945,-599.609,-51.758,-13.184,2140.403
1686363063.511,-39.062,-666.504,26.855,2.930,2140.407
1686363063.515,-20.020,165.527,43.457,9.766,2140.411
1686363063.518,-15.137,368.652,-30.273,-4.395,2140.414
1686363063.522,-27.344,-469.238,-42.480,-25.879,2140.418
1686363063.526,-38.574,-65.430,42.969,-33.691,2140.422
1686363063.530,-25.879,530.273,-4.883,-8.301,2140.426
1686363063.534,-13.672,331.055,-35.645,4.395,2140.430
1686363063.536,-31.738,303.711,19.531,-23.438,2140.432
1686363063.540,-44.922,441.406,-0.488,-27.832,2140.436
1686363063.544,-26.855,349.121,-40.527,7.812,2140.440
1686363063.548,-9.277,21.973,-31.738,19.531,2140.444
1686363063.552,-16.602,32.227,1.953,-12.695,2140.447
1686363063.556,-35.156,53.223,-19.043,-30.762,2140.451
1686363063.560,-33.691,98.145,-14.160,-8.301,2140.455
1686363063.563,-13.672,-174.316,-62.988,23.926,2140.459
1686363063.567,-11.230,-738.281,-0.488,9.766,2140.463
1686363063.571,-28.809,94.238,50.781,-39.551,2140.467
1686363063.575,-32.227,458.496,-28.320,-22.949,2140.471
1686363063.579,-15.625,160.645,-8.301,16.113,2140.475
1686363063.595,-11.230,407.227,-3.418,-5.371,2140.490
1686363063.599,-32.227,564.453,-27.832,-42.969,2140.494
1686363063.603,-42.969,320.801,-43.945,-30.273,2140.498
1686363063.607,-26.367,-125.488,22.461,2.441,2140.502
1686363063.611,-8.301,181.641,22.949,3.418,2140.506
1686363063.615,-25.391,213.867,-50.293,-20.996,2140.510
1686363063.619,-44.434,-87.402,-38.574,-36.621,2140.514
1686363063.622,-39.062,-765.137,-40.527,-9.766,2140.518
1686363063.626,-20.020,-705.078,47.852,15.137,2140.522
1686363063.630,-16.602,365.723,11.719,-16.113,2140.526
1686363063.634,-43.457,324.219,-62.988,-46.387,2140.530
1686363063.638,-41.016,167.969,2.441,-21.484,2140.533
1686363063.626,-10.742,529.785,-15.137,-3.906,2140.523
1686363063.630,-15.137,592.773,-53.711,-41.016,2140.527
1686363063.634,-39.062,235.840,-49.805,-67.871,2140.530
1686363063.638,-39.551,144.043,-26.367,-45.898,2140.534
1686363063.642,-18.555,430.176,-20.020,-4.395,2140.538
1686363063.646,-7.812,237.793,-59.082,-4.883,2140.542
1686363063.650,-20.996,-110.352,-69.336,-43.945,2140.546
1686363063.653,-30.273,113.281,-25.879,-46.387,2140.550
1686363063.657,-21.484,289.551,-24.902,-20.508,2140.554
1686363063.661,-13.184,205.078,-39.062,-26.855,2140.558
1686363063.665,-22.461,-379.395,-105.469,-47.363,2140.562
1686363063.669,-38.574,-727.051,0.488,-55.176,2140.566
1686363063.669,-31.250,134.766,34.180,-37.598,2140.579
1686363063.673,-10.742,397.949,-46.875,-10.742,2140.583
1686363063.677,-18.555,28.809,2.930,-32.715,2140.587
1686363063.681,-45.410,-91.309,-9.766,-61.035,2140.591
1686363063.685,-38.574,149.902,-4.883,-36.133,2140.595
1686363063.689,-17.090,71.777,-34.668,12.207,2140.599
1686363063.693,-12.207,-791.504,-47.363,7.324,2140.603
1686363063.696,-28.809,-655.273,64.941,-40.039,2140.606
