timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1685917451.773,-55.176,63.477,-35.645,-29.785,19201.883
1685917451.777,21.484,-192.383,-44.434,-18.066,19201.887
1685917451.781,22.461,100.586,68.848,-27.344,19201.891
1685917451.785,-49.805,339.844,108.887,-46.387,19201.895
1685917451.789,-73.242,88.379,-21.484,-40.039,19201.899
1685917451.793,-11.719,-594.727,-238.770,-20.020,19201.903
1685917451.797,18.066,-345.703,-16.113,-26.367,19201.907
1685917451.800,-43.457,348.633,179.199,-47.852,19201.911
1685917451.804,-87.891,-89.355,-136.719,-43.457,19201.915
1685917451.808,-24.414,-403.320,-211.426,-25.879,19201.919
1685917451.812,41.992,178.223,108.398,-15.137,19201.922
1685917451.816,-5.859,368.164,119.141,-30.762,19201.926
1685917451.831,-80.566,-24.414,-52.246,-47.363,19201.930
1685917451.835,-59.570,-358.887,-186.523,-32.715,19201.934
1685917451.839,26.367,-25.391,10.254,-18.066,19201.938
1685917451.843,14.160,332.031,161.621,-30.273,19201.942
1685917451.847,-75.684,-347.168,-212.891,-40.039,19201.946
1685917451.851,-77.148,-982.422,-453.613,-37.109,19201.950
1685917451.855,1.953,-225.586,6.348,-22.949,19201.953
1685917451.858,23.438,382.812,147.949,-19.043,19201.957
1685917451.862,-50.293,-322.266,-186.035,-30.273,19201.961
1685917451.866,-83.008,-438.477,-136.719,-32.227,19201.965
1685917451.870,-18.066,312.988,139.160,-22.949,19201.969
1685917451.874,24.414,317.871,67.383,-16.602,19201.973
1685917451.875,-30.762,26.855,-11.719,-28.320,19201.974
1685917451.879,-79.590,65.430,42.480,-30.273,19201.978
1685917451.883,-36.133,297.363,137.207,-21.484,19201.982
1685917451.887,17.090,243.164,83.496,-19.531,19201.986
1685917451.891,-23.438,30.273,-29.297,-32.227,19201.990
1685917451.895,-87.891,-192.383,-125.977,-31.250,19201.994
1685917451.899,-65.430,-243.652,-101.562,-23.926,19201.998
1685917451.902,5.859,-129.395,-15.625,-13.672,19202.002
1685917451.906,-0.977,-722.168,-328.125,-13.672,19202.006
1685917451.910,-70.801,-457.520,-149.902,-39.062,19202.010
1685917451.914,-69.824,252.930,138.184,-27.344,19202.014
1685917451.918,7.324,78.613,17.090,-9.277,19202.017
1685917451.920,27.832,154.297,57.129,-28.809,19202.020
1685917451.924,-38.086,18.555,-13.184,-35.645,19202.024
1685917451.928,-71.777,-15.625,-8.789,-34.668,19202.028
1685917451.932,-16.113,-312.500,-145.020,-20.508,19202.032
1685917451.936,34.668,-462.402,-183.594,-11.230,19202.035
1685917451.940,-16.113,1.465,37.598,-34.668,19202.039
1685917451.944,-73.242,-98.633,-111.328,-37.598,19202.043
1685917451.947,-33.203,-545.898,-292.480,-18.555,19202.047
1685917451.951,31.738,-541.992,-183.105,-10.742,19202.051
1685917451.955,11.719,87.891,125.000,-25.879,19202.055
1685917451.959,-63.477,102.051,11.719,-41.016,19202.059
1685917451.963,-59.082,-172.852,-113.281,-36.621,19202.063
