timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686622029.726,-63.477,227.051,0.977,-61.523,1407.622
1686622029.730,-80.566,458.008,63.477,-73.730,1407.626
1686622029.734,-14.160,535.156,70.312,-30.762,1407.630
1686622029.738,18.555,519.531,91.797,-5.371,1407.634
1686622029.742,-39.062,300.293,-9.766,-46.875,1407.638
1686622029.746,-80.566,-19.531,-161.133,-77.148,1407.642
1686622029.750,-29.297,131.348,62.012,-31.738,1407.646
1686622029.753,20.996,-333.008,-70.801,6.836,1407.650
1686622029.757,-11.719,-543.945,-102.539,-19.043,1407.654
1686622029.761,-62.988,411.133,219.238,-59.082,1407.658
1686622029.765,-42.969,425.781,41.992,-43.945,1407.661
1686622029.769,5.859,-155.273,-99.121,6.348,1407.665
1686622029.772,-5.371,260.742,119.629,3.906,1407.669
1686622029.776,-73.242,762.695,145.508,-40.039,1407.673
1686622029.780,-83.984,326.660,-36.133,-43.457,1407.677
1686622029.784,-18.066,327.637,42.480,3.418,1407.681
1686622029.788,-7.812,675.781,100.098,10.742,1407.685
1686622029.792,-83.008,416.016,-98.145,-43.457,1407.689
1686622029.796,-118.652,-233.398,-233.398,-78.613,1407.693
1686622029.799,-70.312,-367.676,-70.312,-52.246,1407.697
1686622029.803,-30.762,539.551,255.859,-24.414,1407.701
1686622029.807,-69.336,587.402,26.367,-58.105,1407.705
1686622029.811,-120.605,-191.406,-184.082,-100.586,1407.709
1686622029.815,-97.656,-1.465,80.078,-77.148,1407.712
1686622029.831,-38.574,768.555,229.980,-22.949,1407.727
1686622029.835,-64.941,706.055,67.871,-35.156,1407.731
1686622029.839,-140.625,276.367,-98.633,-104.980,1407.735
1686622029.843,-124.512,345.703,22.949,-101.562,1407.739
1686622029.847,-64.941,482.910,133.301,-43.945,1407.743
1686622029.851,-74.219,424.805,80.078,-38.086,1407.747
1686622029.855,-131.836,-417.480,-261.719,-83.984,1407.751
1686622029.858,-141.602,-733.887,-129.883,-98.633,1407.755
1686622029.862,-78.125,487.793,332.031,-65.430,1407.759
1686622029.866,-56.152,711.426,127.930,-42.480,1407.762
1686622029.870,-102.051,359.863,-27.344,-80.566,1407.766
1686622029.874,-125.977,269.043,-15.137,-107.422,1407.770
1686622029.864,-81.055,416.504,124.512,-58.105,1407.770
1686622029.868,-42.969,471.191,48.340,-17.578,1407.774
1686622029.872,-91.797,104.492,-139.648,-55.176,1407.778
1686622029.876,-145.996,285.156,53.711,-104.492,1407.782
1686622029.880,-112.305,539.062,107.422,-82.520,1407.786
1686622029.884,-51.270,225.098,-16.602,-31.738,1407.790
1686622029.888,-54.199,74.707,-47.363,-40.527,1407.794
1686622029.891,-95.215,447.754,103.027,-83.496,1407.798
1686622029.895,-93.262,595.703,113.770,-85.938,1407.802
1686622029.899,-41.992,59.570,-99.609,-38.086,1407.805
1686622029.903,-40.527,-258.301,-131.348,-31.250,1407.809
1686622029.907,-104.492,430.664,145.508,-90.820,1407.813
1686622029.922,-113.770,465.820,43.945,-108.887,1407.822
1686622029.926,-53.223,338.867,51.270,-59.570,1407.826
1686622029.930,-27.344,377.441,122.070,-30.762,1407.829
1686622029.934,-77.637,388.672,56.152,-67.871,1407.833
1686622029.938,-109.375,322.754,-64.453,-105.957,1407.837
1686622029.942,-59.570,-403.809,-242.188,-61.523,1407.841
1686622029.946,-14.648,-812.012,-88.867,-12.695,1407.845
1686622029.949,-45.898,221.191,232.422,-50.293,1407.849
1686622029.953,-104.980,452.637,66.406,-92.285,1407.853
1686622029.957,-83.984,154.297,15.625,-71.289,1407.857
1686622029.961,-25.391,646.973,189.453,-34.180,1407.861
1686622029.965,-42.480,845.215,148.926,-44.922,1407.865
1686622029.967,-98.145,350.586,-98.145,-86.426,1407.864
1686622029.971,-95.703,132.812,-116.699,-83.984,1407.868
1686622029.975,-27.344,596.680,136.719,-25.391,1407.872
1686622029.979,-17.578,815.918,120.117,-6.348,1407.876
1686622029.983,-77.148,324.219,-110.352,-46.875,1407.880
1686622029.987,-104.492,-189.453,-206.543,-62.988,1407.884
1686622029.991,-60.059,-11.230,23.926,-24.902,1407.888
1686622029.994,-6.836,528.320,206.055,-20.020,1407.892
1686622029.998,-54.199,117.188,-130.371,-59.082,1407.896
1686622030.002,-110.352,-815.918,-335.938,-76.172,1407.899
1686622030.006,-60.547,54.199,173.828,-47.363,1407.903
1686622030.010,-11.719,817.871,223.145,-11.719,1407.907
1686622030.010,-45.410,512.207,-14.160,-39.062,1407.907
1686622030.014,-91.309,341.309,-14.160,-73.242,1407.911
1686622030.018,-69.336,474.609,96.680,-47.852,1407.915
1686622030.022,-15.625,630.859,95.703,-14.648,1407.919
1686622030.026,-23.438,375.488,-50.781,-23.926,1407.923
1686622030.030,-84.473,19.531,-156.250,-80.078,1407.926
1686622030.034,-95.703,-105.469,-111.816,-83.496,1407.930
1686622030.037,-36.133,168.457,117.676,-18.555,1407.934
1686622030.041,-22.461,-253.906,-71.777,-7.812,1407.938
1686622030.045,-85.938,-925.293,-229.492,-60.547,1407.942
1686622030.049,-111.816,19.531,161.621,-82.520,1407.946
1686622030.053,-51.758,489.258,163.574,-43.945,1407.950
1686622030.072,-17.578,447.754,80.566,-4.883,1407.982
1686622030.076,-70.312,701.660,104.004,-31.250,1407.986
1686622030.080,-110.352,610.840,58.594,-66.895,1407.989
1686622030.084,-77.637,375.000,-0.488,-38.086,1407.993
1686622030.088,-22.461,395.508,33.203,5.859,1407.997
1686622030.092,-47.363,378.418,-4.883,-20.996,1408.001
1686622030.096,-113.281,169.922,-119.629,-76.172,1408.005
1686622030.099,-86.914,-214.844,-161.133,-57.617,1408.009
1686622030.103,-21.973,-281.738,-42.969,-10.742,1408.013
1686622030.107,-30.273,523.438,217.285,-16.602,1408.017
