timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686622006.567,3.906,196.289,164.062,0.000,1384.476
1686622006.571,-5.371,-313.965,-102.539,-0.488,1384.480
1686622006.575,-60.059,-695.801,-167.480,-53.711,1384.484
1686622006.579,-59.082,-125.000,135.742,-62.500,1384.488
1686622006.583,-0.488,-72.266,133.301,-10.254,1384.492
1686622006.587,9.277,-634.766,-172.852,-0.488,1384.495
1686622006.591,-50.293,-934.082,-229.980,-44.434,1384.499
1686622006.594,-78.125,-386.230,163.574,-67.383,1384.503
1686622006.598,-11.719,178.711,224.609,-22.461,1384.507
1686622006.602,27.832,-222.168,25.391,19.531,1384.511
1686622006.606,-36.621,-359.375,48.340,-32.227,1384.515
1686622006.610,-93.262,38.574,146.484,-99.121,1384.519
1686622006.627,-48.340,3.906,83.496,-68.848,1384.524
1686622006.631,21.973,-32.227,102.051,-2.930,1384.528
1686622006.635,-3.418,83.008,124.512,-18.555,1384.532
1686622006.639,-66.895,-152.832,-74.707,-70.801,1384.536
1686622006.643,-57.617,-326.660,-69.824,-61.035,1384.540
1686622006.647,2.930,-705.566,-101.562,-3.906,1384.543
1686622006.651,19.531,-586.914,22.461,6.836,1384.547
1686622006.654,-46.875,97.656,199.219,-55.176,1384.551
1686622006.658,-74.707,-208.008,1.465,-62.988,1384.555
1686622006.662,-5.859,-274.414,27.344,3.906,1384.559
1686622006.666,20.020,209.473,182.129,19.531,1384.563
1686622006.670,-41.992,255.859,94.238,-34.668,1384.567
1686622006.671,-83.496,-249.512,-94.238,-61.523,1384.567
1686622006.675,-35.156,-319.824,-13.184,-14.160,1384.571
1686622006.679,15.625,182.129,185.059,27.832,1384.575
1686622006.683,-10.254,250.977,95.703,-6.836,1384.579
1686622006.687,-62.500,-351.562,-137.207,-59.570,1384.583
1686622006.691,-39.551,-672.852,-38.086,-39.551,1384.587
1686622006.695,15.137,-259.277,133.789,15.625,1384.591
1686622006.698,-1.465,-224.609,103.516,6.836,1384.595
1686622006.702,-65.918,-661.621,-156.250,-61.035,1384.599
1686622006.706,-67.871,-1000.000,-269.043,-63.965,1384.603
1686622006.710,3.906,-293.457,211.914,-9.277,1384.606
1686622006.714,12.695,288.574,228.516,-12.695,1384.610
1686622006.717,-57.129,-102.051,46.387,-73.242,1384.614
1686622006.721,-75.195,-112.305,122.070,-82.031,1384.618
