timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686274962.656,20.996,285.645,50.293,31.250,1668.557
1686274962.660,34.180,28.320,-33.203,15.625,1668.561
1686274962.664,-34.668,-167.480,-60.059,-56.152,1668.564
1686274962.668,-61.035,-157.715,-64.941,-52.246,1668.568
1686274962.672,-7.324,-18.066,35.645,18.555,1668.572
1686274962.676,24.902,-680.176,-298.340,39.551,1668.576
1686274962.680,-23.926,-761.230,-297.363,-23.926,1668.580
1686274962.683,-67.383,170.410,118.164,-63.965,1668.584
1686274962.687,-32.227,78.125,-5.371,0.977,1668.588
1686274962.691,24.902,-551.270,-189.453,40.527,1668.592
1686274962.695,7.324,-100.586,17.578,-20.020,1668.596
1686274962.699,-56.152,393.555,125.977,-61.523,1668.600
1686274962.701,-45.410,40.527,-54.688,-7.324,1668.597
1686274962.705,37.109,35.645,-15.625,41.504,1668.601
1686274962.709,33.203,243.164,104.004,-0.488,1668.605
1686274962.713,-40.039,202.148,72.266,-50.781,1668.609
1686274962.717,-54.688,5.371,-28.320,-29.297,1668.613
1686274962.721,2.441,-198.730,-51.270,28.809,1668.617
1686274962.725,32.715,-136.719,11.230,22.949,1668.621
1686274962.728,-20.020,-58.594,23.438,-52.246,1668.625
1686274962.732,-61.035,-520.020,-224.121,-34.668,1668.628
1686274962.736,-10.742,-756.348,-208.008,54.199,1668.632
1686274962.740,38.574,122.070,165.039,40.039,1668.636
1686274962.744,0.977,303.223,46.387,-38.086,1668.640
1686274962.746,-50.781,20.508,-6.836,-57.129,1668.642
1686274962.750,-21.973,210.938,105.469,-6.348,1668.646
1686274962.754,33.203,225.586,59.570,26.367,1668.650
1686274962.758,10.254,-59.082,-46.387,-19.531,1668.654
1686274962.762,-53.223,-496.582,-176.270,-74.707,1668.658
1686274962.766,-49.805,-532.715,-134.277,-37.109,1668.662
1686274962.770,25.391,75.195,97.656,14.160,1668.666
1686274962.773,34.668,192.383,34.180,-15.137,1668.670
1686274962.777,-41.016,-534.180,-211.426,-66.406,1668.673
1686274962.781,-59.570,-465.332,-52.734,-49.805,1668.677
1686274962.785,5.371,333.008,165.527,7.324,1668.681
1686274962.789,25.879,98.145,-57.617,10.742,1668.685
1686274962.806,-37.109,-310.059,-177.734,-48.340,1668.702
1686274962.810,-81.055,171.875,112.793,-62.500,1668.706
1686274962.814,-37.109,366.211,131.348,-6.836,1668.710
1686274962.818,11.230,108.887,54.688,3.418,1668.714
1686274962.822,-15.137,65.918,40.039,-48.340,1668.718
1686274962.826,-59.570,-6.836,-4.883,-72.754,1668.722
1686274962.830,-41.504,-65.918,31.738,-27.832,1668.726
1686274962.833,18.555,-457.031,-150.879,20.996,1668.730
1686274962.837,1.953,-635.742,-197.754,-22.461,1668.733
1686274962.841,-55.176,181.152,111.328,-88.867,1668.737
1686274962.845,-48.340,308.594,68.848,-43.945,1668.741
1686274962.849,21.484,-68.359,-15.625,17.578,1668.745
1686274962.836,36.621,-60.547,18.066,-11.719,1668.733
1686274962.840,-34.180,265.137,87.402,-70.312,1668.737
1686274962.844,-62.012,162.598,52.734,-58.105,1668.741
1686274962.848,-3.906,-609.375,-197.754,20.508,1668.745
1686274962.852,39.551,-571.777,-176.758,21.484,1668.749
1686274962.856,-10.742,7.812,55.176,-53.223,1668.753
1686274962.860,-65.918,-200.684,-67.383,-58.594,1668.757
1686274962.863,-25.879,-163.086,-41.504,-1.953,1668.761
1686274962.867,40.039,215.820,108.398,16.602,1668.765
1686274962.871,10.742,422.363,128.418,-40.527,1668.768
1686274962.875,-54.688,28.320,-64.453,-69.336,1668.772
1686274962.879,-50.293,-600.098,-236.328,-8.301,1668.776
1686274962.884,16.113,-19.043,76.172,23.926,1668.785
1686274962.888,22.949,425.781,133.301,-22.949,1668.789
1686274962.892,-44.434,-138.184,-69.336,-73.242,1668.793
1686274962.896,-45.410,-166.016,-4.395,-47.363,1668.797
1686274962.900,24.414,300.781,103.516,15.625,1668.800
1686274962.904,39.062,160.156,51.758,1.953,1668.804
1686274962.908,-32.715,-555.176,-214.844,-52.734,1668.808
1686274962.911,-76.172,-718.262,-232.910,-51.758,1668.812
1686274962.915,-14.648,65.918,150.879,-4.395,1668.816
1686274962.919,40.527,279.785,105.957,-7.812,1668.820
1686274962.923,-5.859,102.051,40.527,-70.801,1668.824
1686274962.927,-63.965,122.559,87.891,-94.727,1668.828
1686274962.926,-35.156,327.148,125.000,-41.992,1668.836
1686274962.930,30.762,324.219,92.773,-2.441,1668.840
1686274962.934,18.555,-84.961,-50.781,-37.109,1668.844
1686274962.938,-53.711,-133.301,-10.254,-73.730,1668.848
1686274962.942,-53.711,177.734,83.008,-45.898,1668.852
1686274962.946,16.113,94.727,66.406,5.371,1668.856
1686274962.950,12.695,-645.508,-250.977,-3.906,1668.860
1686274962.953,-58.105,-927.246,-348.633,-54.688,1668.863
1686274962.957,-65.430,10.742,75.195,-62.988,1668.867
1686274962.961,2.930,201.660,56.152,-10.742,1668.871
1686274962.965,31.738,61.035,12.695,-15.625,1668.875
1686274962.969,-21.973,318.848,128.418,-74.707,1668.879
1686274962.987,-63.965,379.395,132.812,-79.590,1668.885
1686274962.991,-22.949,121.582,30.762,-18.066,1668.889
1686274962.995,24.414,34.180,18.066,-0.488,1668.892
1686274962.999,-15.137,293.945,123.535,-66.406,1668.896
1686274963.003,-66.406,306.641,89.844,-97.656,1668.900
1686274963.007,-46.387,-272.949,-92.285,-23.926,1668.904
1686274963.011,17.578,-376.465,-46.875,11.719,1668.908
1686274963.014,5.371,-5.859,53.711,-53.223,1668.912
1686274963.018,-70.312,54.199,48.340,-104.492,1668.916
1686274963.022,-79.102,-424.316,-156.738,-63.477,1668.920
1686274963.026,-11.719,-588.379,-157.715,-3.906,1668.924
1686274963.030,19.043,254.395,154.785,-41.016,1668.928
1686274963.031,-43.457,216.797,32.227,-92.285,1668.927
1686274963.035,-71.289,41.016,42.480,-85.938,1668.931
1686274963.039,-13.672,-6.836,55.664,-23.926,1668.935
1686274963.043,15.137,77.637,55.664,-13.672,1668.939
1686274963.047,-30.273,105.469,43.945,-64.941,1668.943
1686274963.051,-74.707,-393.066,-86.426,-57.129,1668.947
1686274963.055,-43.457,-189.941,43.457,-2.441,1668.951
1686274963.058,16.113,366.211,173.340,13.672,1668.955
1686274963.062,-2.930,243.164,64.453,-38.574,1668.959
1686274963.066,-80.566,-734.863,-321.777,-54.688,1668.963
1686274963.070,-57.617,-770.020,-191.406,0.977,1668.966
1686274963.074,33.691,332.031,234.863,25.391,1668.970
1686274963.091,20.508,114.746,-56.152,-24.414,1668.987
1686274963.095,-56.641,-286.133,-161.621,-66.406,1668.991
1686274963.099,-54.199,263.184,152.832,-37.109,1668.995
1686274963.103,17.578,454.102,155.762,17.090,1668.999
1686274963.107,27.832,119.629,51.270,3.418,1669.003
1686274963.111,-42.480,-242.676,-37.598,-53.223,1669.007
1686274963.115,-71.777,-60.059,34.180,-43.457,1669.011
1686274963.118,-9.277,415.527,192.383,12.695,1669.015
1686274963.122,24.902,-226.074,-90.820,30.762,1669.018
1686274963.126,-22.949,-638.184,-188.477,-40.527,1669.022
1686274963.130,-61.035,214.844,153.809,-77.148,1669.026
1686274963.134,-21.484,317.871,93.262,1.465,1669.030
1686274963.121,27.832,-39.551,13.672,27.344,1669.017
1686274963.125,1.465,30.273,84.473,-39.551,1669.021
1686274963.129,-58.105,73.730,32.227,-67.383,1669.025
1686274963.133,-34.180,-44.922,25.879,-17.090,1669.029
1686274963.137,28.809,-525.391,-130.859,34.180,1669.033
1686274963.141,15.625,-688.965,-194.336,-0.977,1669.037
1686274963.145,-40.527,-21.484,116.699,-73.242,1669.041
1686274963.148,-48.828,59.082,61.035,-41.504,1669.045
1686274963.152,10.742,-12.695,17.578,25.391,1669.049
1686274963.156,36.621,266.113,124.023,6.348,1669.053
1686274963.160,-12.207,467.773,162.109,-53.711,1669.056
1686274963.164,-55.664,119.629,-29.297,-44.922,1669.060
1686274963.166,-13.672,-481.445,-116.699,18.066,1669.062
1686274963.170,41.504,70.312,170.410,3.418,1669.066
1686274963.174,-6.836,491.211,145.508,-62.988,1669.070
1686274963.178,-78.613,-185.547,-80.566,-66.406,1669.074
1686274963.182,-47.363,-316.895,-82.520,-6.836,1669.078
1686274963.186,20.020,67.383,79.102,17.578,1669.082
1686274963.190,-2.441,102.051,80.078,-36.133,1669.086
1686274963.193,-75.195,-444.336,-147.461,-75.195,1669.090
1686274963.197,-72.266,-624.512,-156.738,-35.156,1669.094
1686274963.201,3.418,336.914,188.477,-1.465,1669.098
1686274963.205,14.648,452.637,131.348,-32.715,1669.101
1686274963.209,-48.340,133.789,62.988,-77.148,1669.105
1686274963.211,-64.453,177.734,114.746,-51.758,1669.107
1686274963.215,2.441,438.477,181.152,9.277,1669.111
1686274963.219,27.832,211.426,77.637,3.906,1669.115
1686274963.223,-30.273,-425.293,-95.703,-47.363,1669.119
1686274963.227,-60.059,-170.898,37.598,-51.270,1669.123
1686274963.231,-15.625,173.340,135.254,7.324,1669.127
1686274963.235,24.414,77.148,86.914,21.973,1669.131
1686274963.238,-17.578,-637.207,-221.191,-23.438,1669.134
1686274963.242,-68.359,-578.125,-136.719,-56.152,1669.138
1686274963.246,-37.109,429.199,218.750,-15.625,1669.142
1686274963.250,32.715,300.781,72.266,34.180,1669.146
1686274963.254,12.695,169.434,52.734,-24.902,1669.150
1686274963.257,-71.289,410.645,164.551,-85.938,1669.153
1686274963.261,-71.289,466.797,162.109,-48.340,1669.157
1686274963.265,-6.836,191.406,63.965,12.207,1669.161
1686274963.269,7.812,143.066,96.680,-19.043,1669.165
1686274963.273,-35.156,325.195,124.512,-70.801,1669.169
1686274963.277,-54.688,125.000,65.918,-38.574,1669.173
1686274963.281,-4.395,-436.523,-111.816,35.156,1669.177
1686274963.284,30.762,-555.176,-142.090,25.879,1669.181
1686274963.288,-15.137,11.230,80.078,-54.688,1669.185
1686274963.292,-62.500,149.414,61.035,-67.383,1669.189
1686274963.296,-24.902,-65.430,28.320,4.395,1669.192
1686274963.300,28.320,29.785,74.707,23.926,1669.196
1686274963.301,0.000,404.297,154.297,-42.480,1669.211
1686274963.305,-60.547,288.574,74.219,-67.871,1669.215
1686274963.309,-50.293,-131.348,0.000,-7.812,1669.219
1686274963.313,9.766,50.293,109.863,30.273,1669.223
1686274963.317,4.883,413.574,143.555,-17.090,1669.226
1686274963.321,-52.734,62.988,33.203,-51.270,1669.230
1686274963.325,-61.035,-759.766,-259.766,2.441,1669.234
1686274963.328,-6.348,-529.785,-131.836,31.738,1669.238
1686274963.332,13.672,251.465,172.852,-14.160,1669.242
1686274963.336,-46.875,-85.449,-32.227,-59.082,1669.246
1686274963.340,-77.637,-150.879,-51.758,-56.152,1669.250
1686274963.344,-26.855,37.598,84.961,9.277,1669.254
1686274963.349,22.949,371.582,200.195,13.184,1669.248
1686274963.353,-20.996,27.832,-61.035,-42.480,1669.252
1686274963.357,-73.730,-349.609,-182.617,-47.852,1669.255
1686274963.361,-30.273,240.234,131.836,1.953,1669.259
1686274963.365,25.391,477.051,163.086,26.855,1669.263
1686274963.369,-1.465,-291.992,-146.973,-5.371,1669.267
1686274963.373,-49.805,-594.238,-170.410,-20.508,1669.271
1686274963.376,-46.875,221.680,141.113,-1.465,1669.275
1686274963.380,1.953,351.562,111.328,15.137,1669.279
1686274963.384,-1.953,43.945,27.832,-16.113,1669.283
1686274963.388,-71.289,77.148,42.480,-62.012,1669.287
1686274963.392,-80.078,348.145,132.812,-39.062,1669.291
1686274963.406,-5.859,280.762,89.844,33.691,1669.302
1686274963.410,16.113,-76.660,-13.184,20.508,1669.306
1686274963.414,-37.598,-274.902,-38.086,-36.621,1669.310
1686274963.418,-56.641,-74.707,18.555,-19.043,1669.314
1686274963.422,-3.906,206.543,115.234,41.992,1669.318
1686274963.426,38.086,-524.414,-219.727,76.660,1669.322
1686274963.430,-7.324,-993.652,-337.402,27.832,1669.326
1686274963.433,-48.340,-44.922,86.914,-23.438,1669.330
1686274963.437,-1.953,239.258,71.289,39.062,1669.333
1686274963.441,57.617,110.840,38.574,80.078,1669.337
1686274963.445,31.738,356.934,136.230,24.902,1669.341
1686274963.449,-31.250,386.230,111.328,-13.672,1669.345
1686274963.451,-20.020,121.582,24.414,23.438,1669.348
1686274963.455,46.387,66.895,17.090,64.453,1669.351
1686274963.459,39.551,345.703,123.535,18.555,1669.355
1686274963.463,-30.762,344.727,92.285,-38.574,1669.359
1686274963.467,-51.758,-275.391,-100.098,-8.789,1669.363
1686274963.471,2.441,-594.238,-127.930,49.316,1669.367
1686274963.475,32.715,-21.973,82.031,27.832,1669.371
1686274963.478,-17.578,350.586,140.137,-48.340,1669.375
1686274963.482,-74.707,-390.137,-166.504,-38.086,1669.379
1686274963.486,-33.203,-642.090,-171.875,37.109,1669.383
1686274963.490,30.273,334.961,195.312,29.297,1669.387
1686274963.494,-5.859,371.094,94.727,-42.969,1669.391
1686274963.497,-71.289,47.363,29.297,-66.895,1669.392
1686274963.501,-41.016,141.602,100.098,-9.766,1669.396
1686274963.505,28.320,123.047,81.055,23.438,1669.400
1686274963.509,7.812,-13.672,35.645,-34.180,1669.404
1686274963.513,-64.941,-354.980,-89.355,-74.707,1669.408
1686274963.517,-71.289,-430.176,-61.523,-33.691,1669.412
1686274963.521,5.859,-65.918,49.316,5.859,1669.415
1686274963.524,20.996,5.371,16.602,-22.461,1669.419
1686274963.528,-56.152,-687.500,-233.398,-61.035,1669.423
1686274963.532,-75.684,-528.320,-102.539,-50.293,1669.427
1686274963.536,-0.488,449.219,203.613,-7.812,1669.431
1686274963.540,36.133,260.742,41.992,-4.395,1669.435
1686274963.541,-17.090,96.680,28.809,-60.059,1669.437
1686274963.545,-70.801,387.695,156.738,-74.219,1669.441
1686274963.549,-31.738,341.797,126.953,-5.859,1669.445
1686274963.553,35.156,20.996,28.809,23.438,1669.449
1686274963.557,0.488,64.941,28.320,-42.480,1669.453
1686274963.561,-67.383,20.508,24.902,-70.801,1669.457
1686274963.565,-45.898,31.250,68.848,-21.484,1669.461
1686274963.568,20.996,-331.055,-99.121,36.621,1669.465
1686274963.572,1.953,-558.594,-154.785,-4.395,1669.468
1686274963.576,-54.199,4.395,64.941,-70.801,1669.472
1686274963.580,-36.621,188.965,76.172,-19.531,1669.476
1686274963.584,22.949,-15.625,25.391,25.391,1669.480
1686274963.586,18.555,60.059,66.406,-16.113,1669.496
1686274963.590,-43.457,394.043,136.230,-55.176,1669.500
1686274963.594,-63.477,83.008,26.855,-28.809,1669.504
1686274963.598,-3.906,-346.680,-47.852,39.551,1669.508
1686274963.602,37.109,-63.477,26.367,31.738,1669.512
1686274963.606,-20.508,132.324,54.199,-42.969,1669.516
1686274963.610,-76.660,-114.258,-14.160,-54.199,1669.520
1686274963.613,-43.945,-479.004,-78.613,13.184,1669.523
1686274963.617,11.719,-80.078,66.406,21.973,1669.527
1686274963.621,-10.742,543.945,192.383,-49.805,1669.531
1686274963.625,-72.266,222.168,41.016,-70.801,1669.535
1686274963.629,-57.129,-55.176,-36.133,-13.184,1669.539
1686274963.634,11.230,133.301,92.285,34.180,1669.535
1686274963.638,9.277,488.770,200.195,-4.883,1669.538
1686274963.642,-54.688,26.855,-59.082,-54.199,1669.542
1686274963.646,-76.660,-282.227,-128.906,-23.926,1669.546
1686274963.650,-7.324,303.223,135.742,28.809,1669.550
1686274963.654,28.320,285.645,100.586,15.137,1669.554
1686274963.658,-36.621,-445.801,-173.828,-43.945,1669.558
1686274963.661,-74.707,-562.500,-171.875,-42.480,1669.562
1686274963.665,-21.484,273.438,156.250,6.348,1669.566
1686274963.669,25.879,410.156,103.516,0.977,1669.570
1686274963.673,-17.578,-97.656,-45.410,-49.316,1669.574
1686274963.677,-64.941,-112.793,16.602,-64.453,1669.578
1686274963.692,-32.715,361.816,162.598,-13.672,1669.591
1686274963.696,27.832,324.219,73.730,23.438,1669.595
1686274963.700,13.184,-70.312,-53.223,-23.438,1669.599
1686274963.704,-50.781,-211.426,-20.020,-67.383,1669.603
1686274963.708,-54.688,-3.906,26.367,-22.461,1669.607
1686274963.712,11.719,102.539,58.594,35.645,1669.610
1686274963.716,13.184,-586.914,-238.281,21.484,1669.614
1686274963.719,-54.688,-942.871,-343.750,-36.621,1669.618
1686274963.723,-70.312,28.809,94.238,-48.828,1669.622
1686274963.727,1.953,301.758,85.449,16.113,1669.626
1686274963.731,44.434,160.156,22.461,18.555,1669.630
1686274963.735,-8.789,375.488,117.676,-49.316,1669.634
1686274963.737,-51.758,413.574,114.258,-50.293,1669.634
1686274963.741,-13.184,173.340,22.949,17.578,1669.638
1686274963.745,46.875,120.605,11.230,32.715,1669.642
1686274963.749,20.020,381.348,127.930,-27.344,1669.646
1686274963.753,-44.434,286.133,75.195,-54.199,1669.650
1686274963.757,-32.227,-207.520,-68.848,0.000,1669.654
1686274963.761,27.344,-378.906,-67.383,32.715,1669.658
1686274963.764,17.578,9.766,33.691,-29.785,1669.661
1686274963.768,-50.293,179.199,80.566,-88.379,1669.665
1686274963.772,-60.547,-490.234,-198.730,-36.133,1669.669
1686274963.776,0.488,-775.879,-227.051,27.832,1669.673
1686274963.780,25.879,116.699,142.090,-19.531,1669.677
1686274963.781,-29.785,312.500,49.316,-83.496,1669.677
1686274963.785,-50.781,77.148,-16.602,-59.082,1669.681
1686274963.789,-12.695,13.672,26.367,10.742,1669.685
1686274963.793,0.977,92.285,55.176,5.371,1669.689
1686274963.797,-37.598,190.918,50.293,-56.641,1669.693
1686274963.801,-89.844,-174.805,-52.246,-63.477,1669.697
1686274963.805,-50.293,-71.777,33.691,-10.742,1669.701
1686274963.808,23.926,193.359,79.590,11.230,1669.705
1686274963.812,-2.441,25.879,-2.441,-50.781,1669.708
1686274963.816,-73.730,-718.750,-318.848,-68.848,1669.712
1686274963.820,-67.871,-803.711,-216.309,-0.977,1669.716
1686274963.824,7.812,208.008,164.062,19.043,1669.720
1686274963.826,6.836,203.125,-20.508,-32.715,1669.722
1686274963.830,-57.617,62.500,-24.414,-80.078,1669.726
1686274963.834,-55.176,400.391,140.625,-52.734,1669.730
1686274963.838,12.207,525.879,146.973,7.324,1669.734
1686274963.842,16.602,206.543,39.551,-7.812,1669.738
1686274963.846,-50.293,-174.805,-68.359,-77.637,1669.742
1686274963.850,-72.754,-54.688,34.180,-71.289,1669.746
1686274963.853,-13.184,379.883,163.086,5.859,1669.750
1686274963.857,20.996,-151.855,-114.258,25.391,1669.754
1686274963.861,-23.926,-614.746,-223.145,-50.781,1669.758
1686274963.865,-71.289,-27.344,56.641,-91.797,1669.761
1686274963.869,-39.551,182.129,49.316,-26.367,1669.765
1686274963.871,19.531,-40.527,-50.781,6.836,1669.767
1686274963.875,-0.977,47.363,5.371,-54.688,1669.771
1686274963.879,-57.617,148.926,41.504,-93.262,1669.775
1686274963.883,-53.711,-50.293,-11.719,-49.316,1669.779
1686274963.887,4.395,-326.172,-92.285,-0.977,1669.783
1686274963.891,0.000,-393.066,-94.727,-32.227,1669.787
1686274963.895,-52.246,67.871,45.898,-86.914,1669.791
1686274963.898,-58.594,138.184,14.648,-55.664,1669.795
1686274963.902,0.977,-401.367,-132.324,23.438,1669.799
1686274963.906,34.668,-77.637,20.996,0.488,1669.803
1686274963.910,-27.832,469.238,130.859,-75.684,1669.806
1686274963.914,-62.012,155.273,-4.395,-52.246,1669.810
1686274963.917,-11.230,-72.266,-53.711,14.648,1669.816
1686274963.921,23.926,109.375,51.758,11.230,1669.819
1686274963.925,-11.719,369.629,125.977,-64.453,1669.823
1686274963.929,-73.730,-84.473,-82.031,-82.520,1669.827
1686274963.933,-51.758,-342.773,-159.668,-11.230,1669.831
1686274963.937,12.207,11.719,22.461,27.832,1669.835
1686274963.941,-6.348,67.383,35.156,-19.043,1669.839
1686274963.944,-71.777,-461.914,-196.289,-48.828,1669.843
1686274963.948,-67.383,-607.910,-190.918,-5.371,1669.847
1686274963.952,3.418,268.066,148.438,31.250,1669.851
1686274963.956,15.137,364.746,61.523,1.465,1669.855
1686274963.960,-49.805,148.926,30.273,-53.711,1669.859
1686274963.961,-73.242,232.910,94.238,-43.945,1669.858
1686274963.965,-7.324,446.289,124.512,11.719,1669.862
1686274963.969,28.320,237.305,64.941,20.020,1669.866
1686274963.973,-37.109,-506.348,-165.527,-25.879,1669.869
1686274963.977,-89.355,-417.480,-87.402,-43.945,1669.873
1686274963.981,-36.133,40.527,43.457,9.277,1669.877
1686274963.985,35.645,48.340,23.926,31.250,1669.881
1686274963.988,-6.836,-622.070,-264.160,-8.789,1669.885
1686274963.992,-66.895,-588.379,-205.078,-37.109,1669.889
1686274963.996,-30.762,437.988,183.105,-5.371,1669.893
1686274964.000,22.949,325.195,32.715,28.809,1669.897
1686274964.004,8.301,137.695,-15.137,-20.996,1669.901
1686274964.007,-56.152,332.031,94.238,-65.918,1669.904
1686274964.011,-54.199,395.508,98.145,-26.367,1669.908
1686274964.015,7.812,152.344,10.742,29.785,1669.912
1686274964.019,22.461,104.980,12.695,5.859,1669.916
1686274964.023,-27.344,229.492,41.504,-55.664,1669.920
1686274964.027,-72.266,8.301,-16.602,-47.852,1669.924
1686274964.031,-30.273,-502.441,-199.219,25.879,1669.928
1686274964.034,9.766,-844.238,-301.270,35.156,1669.932
1686274964.038,-31.738,-38.086,16.602,-54.199,1669.936
1686274964.042,-73.242,329.590,55.176,-74.707,1669.939
1686274964.046,-25.879,101.074,52.734,-7.324,1669.943
1686274964.050,46.387,261.719,124.023,12.207,1669.947
1686274964.051,16.602,454.590,97.656,-49.316,1669.961
1686274964.055,-49.805,308.105,23.926,-78.125,1669.965
1686274964.059,-31.738,-176.270,-127.441,-11.230,1669.969
1686274964.063,33.203,-83.984,-10.742,30.273,1669.973
1686274964.067,21.484,360.840,109.375,-25.879,1669.976
