timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686197907.561,18.555,74.219,62.988,-5.859,1312.459
1686197907.565,-11.230,320.801,104.004,-44.922,1312.463
1686197907.569,-70.801,312.012,72.754,-74.219,1312.467
1686197907.573,-53.223,26.367,-20.020,-38.086,1312.470
1686197907.577,-0.488,-187.500,-31.738,0.000,1312.474
1686197907.581,2.441,-141.113,-38.086,-27.832,1312.478
1686197907.585,-61.523,-104.980,-111.816,-60.059,1312.482
1686197907.588,-70.801,-446.777,-217.773,-40.527,1312.486
1686197907.592,-11.230,-841.309,-252.930,2.930,1312.490
1686197907.596,10.254,-36.621,122.559,-11.230,1312.494
1686197907.600,-33.691,325.195,142.090,-58.105,1312.498
1686197907.604,-60.059,-5.371,-9.766,-58.105,1312.502
1686197907.604,-60.059,-5.371,-9.766,-58.105,1312.502
1686197907.606,-22.949,169.434,96.680,-24.902,1312.502
1686197907.610,14.160,406.738,196.777,-15.137,1312.506
1686197907.614,-11.230,286.133,66.895,-38.086,1312.510
1686197907.618,-56.641,-190.918,-166.992,-50.293,1312.514
1686197907.622,-33.203,-127.930,-32.715,-29.785,1312.518
1686197907.626,9.277,70.801,94.727,-7.324,1312.522
1686197907.630,-13.184,-104.492,-14.648,-33.203,1312.525
1686197907.633,-60.059,-693.848,-345.703,-59.570,1312.529
1686197907.637,-56.152,-803.711,-187.988,-38.086,1312.533
1686197907.641,3.906,256.836,316.895,-5.371,1312.537
1686197907.645,9.277,287.109,69.824,-21.484,1312.541
1686197907.649,-51.758,-61.035,-56.152,-56.641,1312.545
1686197907.652,-63.965,256.348,149.902,-36.621,1312.549
1686197907.656,-8.301,443.848,180.176,6.348,1312.553
1686197907.660,7.324,164.551,3.418,-4.395,1312.557
1686197907.664,-37.598,-25.879,-71.289,-35.156,1312.561
1686197907.668,-60.547,109.863,11.230,-37.598,1312.565
1686197907.672,-16.113,106.934,93.750,-4.883,1312.569
1686197907.676,14.648,-368.652,-137.695,6.348,1312.573
1686197907.679,-27.344,-634.277,-213.379,-31.250,1312.577
1686197907.683,-65.918,39.551,133.301,-60.547,1312.580
1686197907.687,-40.527,121.582,59.082,-33.691,1312.584
1686197907.691,10.254,-306.641,-48.828,-3.418,1312.588
1686197907.695,0.977,-145.996,48.340,-29.297,1312.592
1686197907.696,-57.617,277.832,131.348,-66.895,1312.605
1686197907.700,-56.152,204.102,45.898,-41.504,1312.609
1686197907.704,8.301,102.051,70.312,0.977,1312.613
1686197907.708,21.973,20.508,63.477,-16.113,1312.617
1686197907.712,-33.691,-157.715,-154.297,-51.758,1312.621
1686197907.716,-61.035,-110.840,-84.961,-51.758,1312.625
1686197907.720,-40.527,-641.602,-184.082,-8.301,1312.629
1686197907.723,-20.996,-720.703,-126.953,-2.930,1312.633
1686197907.727,-39.062,234.375,214.355,-42.480,1312.637
1686197907.731,-69.336,176.758,66.406,-58.594,1312.641
1686197907.735,-28.320,37.109,64.453,-22.949,1312.644
1686197907.739,15.137,309.082,146.484,3.906,1312.648
1686197907.744,-19.043,147.461,48.828,-29.785,1312.644
1686197907.748,-68.359,-282.227,-170.410,-51.758,1312.648
1686197907.752,-44.434,-325.195,-116.699,-16.113,1312.652
1686197907.756,14.160,276.367,192.383,6.348,1312.656
1686197907.760,2.930,424.805,122.070,-27.832,1312.660
1686197907.764,-65.430,-356.934,-256.836,-60.059,1312.664
1686197907.768,-69.824,-626.465,-219.727,-35.156,1312.667
1686197907.771,7.324,284.180,219.727,7.324,1312.671
1686197907.775,27.344,445.312,120.117,-3.418,1312.675
1686197907.779,-37.598,-79.102,-101.562,-44.922,1312.679
1686197907.783,-72.754,-49.805,30.762,-54.199,1312.683
1686197907.787,-17.090,390.625,212.891,-12.695,1312.687
1686197907.800,15.625,354.004,114.258,-3.418,1312.697
1686197907.804,-29.297,35.645,-89.844,-44.922,1312.701
1686197907.808,-66.895,-70.801,-88.867,-52.246,1312.705
1686197907.812,-40.039,-79.590,-3.906,-19.531,1312.709
1686197907.816,8.301,-2.930,66.406,-1.465,1312.713
1686197907.820,-18.555,-539.062,-243.652,-23.926,1312.717
1686197907.824,-73.730,-1000.000,-378.906,-45.898,1312.720
1686197907.827,-42.480,-120.605,146.484,-30.273,1312.724
1686197907.831,23.926,312.012,207.520,9.766,1312.728
1686197907.835,18.066,95.215,109.375,-11.719,1312.732
1686197907.839,-39.551,246.582,145.020,-62.012,1312.736
1686197907.843,-54.688,355.469,150.391,-47.363,1312.740
1686197907.845,-13.184,176.758,63.477,-2.930,1312.742
1686197907.849,4.883,112.305,39.062,0.977,1312.746
1686197907.853,-30.273,292.969,98.633,-35.645,1312.750
1686197907.857,-52.246,304.688,62.500,-38.086,1312.754
1686197907.861,-20.508,50.293,6.836,5.371,1312.758
1686197907.865,9.766,-192.871,-45.898,16.113,1312.762
1686197907.869,-15.137,-207.520,-86.914,-31.250,1312.766
1686197907.872,-49.316,-125.977,-94.727,-51.270,1312.770
1686197907.876,-32.715,-434.570,-196.289,-10.742,1312.773
1686197907.880,9.277,-813.965,-238.281,11.230,1312.777
1686197907.884,5.371,-72.754,113.281,-22.949,1312.781
1686197907.888,-41.992,261.230,107.422,-60.547,1312.785
1686197907.905,-41.504,30.762,58.594,-34.180,1312.817
1686197907.909,9.766,200.195,153.320,12.695,1312.821
1686197907.913,5.859,320.801,135.742,-10.254,1312.825
1686197907.917,-52.246,15.625,-56.152,-47.363,1312.829
1686197907.921,-72.266,-544.434,-228.516,-37.109,1312.833
1686197907.925,-31.738,-539.062,-31.738,-6.836,1312.837
1686197907.929,0.488,13.184,138.672,-14.160,1312.841
1686197907.932,-37.598,113.281,52.734,-49.316,1312.845
1686197907.936,-80.078,-725.586,-300.781,-53.711,1312.848
1686197907.940,-28.320,-594.727,-71.289,-15.137,1312.852
1686197907.944,20.020,254.395,238.281,-6.836,1312.856
1686197907.948,-21.973,-107.422,-41.504,-37.109,1312.860
1686197907.935,-58.594,-143.066,-17.578,-49.316,1312.832
