timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1685412997.911,-99.121,-55.176,-69.336,-82.520,1858.810
1685412997.915,-75.684,125.000,-63.965,-59.082,1858.814
1685412997.919,-54.199,-463.867,-84.961,-36.133,1858.818
1685412997.923,-50.781,-738.281,-55.664,-48.340,1858.822
1685412997.927,-65.430,-82.031,-40.527,-71.777,1858.826
1685412997.931,-65.918,81.055,-72.754,-63.965,1858.830
1685412997.934,-56.641,-538.574,-65.430,-43.457,1858.834
1685412997.938,-65.430,-546.387,-45.410,-55.176,1858.837
1685412997.942,-65.918,207.520,-41.504,-72.754,1858.841
1685412997.946,-53.711,193.848,-53.711,-58.594,1858.845
1685412997.950,-41.992,72.754,-54.688,-42.480,1858.849
1685412997.954,-49.805,225.098,-46.875,-48.340,1858.853
1685412997.958,-63.965,342.285,-61.035,-53.711,1858.866
1685412997.962,-62.500,68.359,-73.730,-44.434,1858.870
1685412997.966,-52.734,-176.758,-55.664,-32.227,1858.874
1685412997.970,-47.363,146.973,-35.645,-44.922,1858.878
1685412997.974,-49.805,309.082,-49.805,-59.082,1858.882
1685412997.978,-47.852,-190.918,-102.051,-59.082,1858.886
1685412997.981,-32.715,-905.762,-65.918,-35.156,1858.890
1685412997.985,-34.668,-395.508,19.531,-31.250,1858.894
1685412997.989,-52.734,302.246,-48.340,-46.875,1858.898
1685412997.993,-59.082,-36.621,-43.457,-57.129,1858.901
1685412997.997,-56.152,-112.305,-10.742,-42.969,1858.905
1685412998.001,-53.711,220.703,-32.227,-23.926,1858.909
1685412998.016,-55.176,308.105,-45.898,-48.340,1858.913
1685412998.020,-63.965,-158.203,-55.664,-56.152,1858.917
1685412998.024,-54.688,-284.668,-13.672,-30.273,1858.921
1685412998.028,-31.250,191.406,-25.391,-11.230,1858.924
1685412998.032,-38.574,172.852,-48.340,-23.438,1858.928
1685412998.036,-60.059,-559.082,-70.801,-41.016,1858.932
1685412998.039,-58.594,-880.371,-19.043,-39.551,1858.936
1685412998.043,-39.062,-17.090,34.180,-22.461,1858.940
1685412998.047,-36.133,279.297,-49.805,-15.137,1858.944
1685412998.051,-35.645,-244.629,-42.480,-34.668,1858.948
1685412998.055,-33.203,-129.395,-16.113,-51.270,1858.952
1685412998.059,-32.715,311.523,-33.691,-34.668,1858.956
1685412998.060,-27.344,188.477,-47.852,-19.043,1858.957
1685412998.064,-46.875,-61.523,-61.035,-41.504,1858.961
1685412998.068,-62.012,53.223,-41.992,-55.664,1858.965
1685412998.072,-46.875,242.188,-37.598,-45.410,1858.969
1685412998.076,-33.203,91.797,-62.988,-31.738,1858.973
