timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686879518.574,-51.758,771.484,41.992,-82.031,746.470
1686879518.578,-6.348,957.520,41.016,18.555,746.474
1686879518.582,26.367,980.957,-0.488,79.102,746.478
1686879518.586,-20.508,776.367,-5.859,-17.090,746.482
1686879518.590,-65.430,638.672,32.715,-100.586,746.486
1686879518.594,-33.203,553.711,9.277,-25.391,746.490
1686879518.598,23.438,687.988,11.719,78.613,746.494
1686879518.601,0.000,424.316,-34.668,30.762,746.498
1686879518.605,-65.430,-439.941,-43.945,-70.801,746.502
1686879518.609,-42.480,160.156,61.035,-49.316,746.506
1686879518.613,25.879,957.031,32.227,50.781,746.510
1686879518.617,19.531,606.445,-56.152,37.109,746.513
1686879518.618,32.227,819.336,51.270,95.215,746.515
1686879518.622,-21.973,912.598,18.066,-19.043,746.519
1686879518.626,-41.992,712.402,-37.598,-78.613,746.523
1686879518.630,2.441,435.547,-1.465,14.160,746.526
1686879518.633,41.504,519.531,86.914,81.055,746.530
1686879518.637,14.160,869.629,37.598,-3.906,746.534
1686879518.641,-32.715,-982.910,-22.949,-91.797,746.538
1686879518.645,-4.883,715.332,-45.410,-12.695,746.542
1686879518.649,37.598,-76.172,-2.441,102.539,746.546
1686879518.650,13.184,311.523,64.941,46.387,746.549
1686879518.654,-42.480,915.527,0.488,-74.219,746.553
1686879518.658,-41.016,619.629,-13.184,-50.293,746.557
1686879518.662,18.066,551.758,81.543,72.754,746.560
1686879518.666,21.484,854.004,31.738,75.195,746.564
1686879518.670,-28.320,793.457,-25.391,-27.832,746.568
1686879518.674,-49.316,309.570,-27.344,-38.574,746.572
1686879518.677,1.953,-385.742,15.137,70.801,746.576
1686879518.681,41.016,534.180,99.121,105.469,746.580
1686879518.685,-13.672,-933.594,10.742,-0.488,746.584
1686879518.689,-53.223,653.809,-28.320,-64.453,746.588
1686879518.693,-4.395,851.562,33.691,31.738,746.592
1686879518.709,46.875,-972.656,16.602,123.047,746.605
1686879518.713,17.578,911.133,-17.090,40.527,746.609
1686879518.717,-45.898,470.703,-1.465,-62.500,746.613
1686879518.721,-28.320,617.676,40.527,-7.812,746.617
1686879518.725,38.086,991.699,17.578,94.238,746.621
1686879518.729,26.367,736.328,-54.199,58.105,746.625
1686879518.733,-41.992,-253.418,-45.410,-50.293,746.629
1686879518.736,-39.062,-113.770,126.953,-52.246,746.633
1686879518.740,25.879,934.082,87.402,47.852,746.637
1686879518.744,38.574,927.246,-17.090,63.477,746.640
1686879518.748,-18.555,717.773,12.695,-43.457,746.644
1686879518.752,-41.504,808.594,6.836,-69.824,746.648
1686879518.739,18.555,944.336,3.418,37.109,746.650
1686879518.743,36.621,844.727,-20.508,86.914,746.654
1686879518.747,-20.020,742.676,10.254,-14.160,746.658
1686879518.751,-55.176,806.641,22.949,-92.285,746.662
1686879518.755,-24.414,796.387,-12.695,-13.184,746.666
1686879518.759,25.879,391.113,-13.184,76.172,746.670
1686879518.763,-3.418,7.812,44.434,17.578,746.673
1686879518.766,-72.754,212.402,24.902,-90.332,746.677
1686879518.770,-55.664,478.516,-2.930,-55.664,746.681
1686879518.774,2.930,164.551,-58.105,59.082,746.685
1686879518.778,-3.906,-371.094,33.691,36.621,746.689
1686879518.782,-45.410,452.637,96.680,-88.379,746.693
1686879518.800,-43.945,877.930,-9.277,-87.891,746.698
1686879518.804,11.230,587.402,1.465,36.621,746.701
1686879518.808,27.344,799.316,35.156,60.547,746.705
1686879518.812,-22.949,-993.652,7.812,-47.852,746.709
1686879518.816,-51.270,777.832,-18.555,-83.008,746.713
1686879518.820,-4.395,261.719,54.199,33.691,746.717
1686879518.824,35.156,509.277,70.312,98.145,746.721
1686879518.827,-5.371,809.570,0.977,-0.488,746.725
1686879518.831,-50.781,372.559,-21.973,-78.613,746.729
1686879518.835,-21.973,-366.699,9.277,3.418,746.733
1686879518.839,38.574,246.582,99.121,98.145,746.737
1686879518.843,19.531,-989.258,23.438,48.340,746.741
1686879518.844,-47.363,631.348,-28.809,-56.152,746.740
1686879518.848,-34.180,568.848,41.504,-31.738,746.744
1686879518.852,33.691,892.090,45.410,82.520,746.748
1686879518.856,35.156,985.840,-4.395,62.988,746.752
1686879518.860,-29.785,602.539,-23.926,-57.617,746.756
1686879518.864,-46.387,277.832,34.180,-59.082,746.760
1686879518.868,13.672,377.930,34.668,52.734,746.764
1686879518.871,31.738,570.312,1.953,70.312,746.768
1686879518.875,-26.367,217.285,-51.758,-39.062,746.772
1686879518.879,-56.641,-631.836,-10.254,-76.172,746.776
1686879518.883,-3.906,84.961,95.215,11.719,746.780
1686879518.887,31.250,904.785,41.992,67.383,746.783
