timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686362148.215,-37.598,20.020,-42.969,-188.965,1225.111
1686362148.219,-14.160,-2.441,-64.941,-141.113,1225.115
1686362148.223,-20.508,-311.035,-73.242,-181.641,1225.119
1686362148.227,-48.340,-292.969,-33.691,-220.703,1225.122
1686362148.231,-54.688,-88.379,-52.246,-188.965,1225.126
1686362148.235,-40.039,-258.789,-88.867,-114.746,1225.130
1686362148.238,-49.805,-579.590,-49.316,-130.371,1225.134
1686362148.242,-74.707,-428.711,-17.090,-200.684,1225.138
1686362148.246,-72.754,-87.891,-33.691,-220.215,1225.142
1686362148.250,-36.133,117.188,-42.480,-172.852,1225.146
1686362148.254,-14.160,-489.258,-86.426,-134.277,1225.150
1686362148.258,-43.945,-755.371,-30.273,-192.871,1225.154
1686362148.258,-25.391,158.203,-49.805,-93.750,1225.183
1686362148.262,-47.363,219.727,-41.992,-148.926,1225.187
1686362148.266,-35.645,-319.336,-77.148,-100.098,1225.191
1686362148.270,-8.789,-563.477,-75.195,-46.875,1225.194
1686362148.274,-9.766,14.648,-34.180,-45.898,1225.198
1686362148.290,-28.809,252.930,-61.523,-109.375,1225.186
1686362148.294,-17.090,-437.012,-113.770,-132.812,1225.190
1686362148.298,1.953,-700.195,-57.617,-83.984,1225.194
1686362148.302,1.953,249.023,-13.672,-85.449,1225.198
1686362148.306,-6.348,429.199,-89.844,-136.719,1225.202
1686362148.310,-22.949,-482.910,-119.141,-162.109,1225.206
1686362148.313,-11.719,-671.875,-54.199,-124.023,1225.210
1686362148.317,0.977,243.652,-26.367,-103.516,1225.214
1686362148.321,-7.812,259.766,-62.012,-149.902,1225.218
1686362148.325,-21.484,-48.828,-43.945,-197.754,1225.221
1686362148.329,-15.137,134.766,-44.434,-188.477,1225.225
1686362148.333,10.742,320.801,-55.176,-153.809,1225.229
1686362148.335,5.371,128.418,-76.660,-191.895,1225.232
1686362148.339,-17.578,-731.445,-102.051,-267.578,1225.236
1686362148.343,-16.602,-474.121,-28.320,-257.812,1225.240
1686362148.347,4.883,548.340,-29.785,-215.820,1225.244
1686362148.351,17.578,185.547,-107.910,-203.125,1225.248
1686362148.355,-2.930,-319.336,-81.543,-190.918,1225.252
1686362148.358,-41.504,-90.332,-34.180,-140.625,1225.256
1686362148.362,-32.715,326.172,-52.734,-42.480,1225.260
1686362148.366,1.465,-108.887,-85.449,14.648,1225.264
1686362148.370,-21.973,-526.367,-62.988,-41.504,1225.268
1686362148.374,-40.527,111.816,-16.113,-93.262,1225.271
1686362148.378,-3.906,265.625,-60.547,-70.801,1225.275
1686362148.380,16.602,-23.926,-60.059,-21.973,1225.276
1686362148.384,10.742,9.277,-42.480,-36.133,1225.280
1686362148.388,-10.254,106.445,-40.039,-74.707,1225.284
1686362148.392,-12.207,-33.203,-51.758,-51.758,1225.288
1686362148.396,8.301,-212.402,-81.543,-41.504,1225.292
1686362148.400,5.859,-187.988,-68.359,-85.938,1225.296
1686362148.403,-17.090,-184.082,-63.965,-153.809,1225.300
1686362148.407,-21.484,-105.957,-59.082,-171.875,1225.304
1686362148.411,1.465,-517.090,-92.773,-139.648,1225.308
1686362148.415,-2.930,-652.344,-25.391,-146.973,1225.312
1686362148.419,-25.879,389.648,3.906,-153.320,1225.316
1686362148.423,-29.785,388.672,-85.449,-125.488,1225.319
1686362148.425,-15.625,-55.176,-57.617,-106.934,1225.321
1686362148.429,-5.859,233.398,-23.438,-130.859,1225.325
1686362148.433,-20.508,315.430,-62.988,-201.660,1225.329
1686362148.437,-39.062,-91.309,-85.938,-243.164,1225.333
1686362148.441,-20.508,-242.676,-83.008,-188.477,1225.337
1686362148.445,27.832,-168.945,-81.543,-81.543,1225.341
1686362148.448,15.137,-99.609,-48.340,-54.688,1225.345
1686362148.452,-21.973,-296.387,-105.469,-104.492,1225.349
1686362148.456,-14.160,-794.922,-62.500,-144.043,1225.353
1686362148.460,14.648,16.602,49.316,-153.809,1225.357
1686362148.464,18.066,522.949,-65.430,-172.852,1225.361
1686362148.468,3.418,-35.156,-60.059,-208.984,1225.364
1686362148.470,6.836,-40.039,-7.812,-178.711,1225.380
1686362148.474,20.996,231.445,-40.527,-116.211,1225.384
1686362148.478,28.320,128.906,-77.148,-162.598,1225.388
1686362148.482,0.977,-212.891,-67.383,-265.137,1225.392
1686362148.486,-23.438,-194.336,-46.387,-261.719,1225.395
1686362148.490,-10.254,-178.223,-80.078,-150.391,1225.399
1686362148.493,5.859,-149.902,-54.688,-74.707,1225.403
1686362148.497,-6.348,-572.754,-71.777,-75.684,1225.407
1686362148.501,-36.621,-714.844,-21.973,-41.016,1225.411
1686362148.505,-39.551,199.707,11.719,16.602,1225.415
1686362148.509,-23.926,349.609,-65.430,48.828,1225.419
1686362148.513,-28.809,-3.418,-39.062,28.809,1225.423
1686362148.515,-48.828,108.398,-31.250,-56.152,1225.411
1686362148.519,-53.711,229.492,-64.941,-72.266,1225.415
1686362148.523,-28.320,-60.547,-68.359,-5.859,1225.418
1686362148.527,-22.461,-144.043,-74.707,-26.367,1225.422
1686362148.531,-51.270,-54.688,-81.543,-116.699,1225.426
1686362148.535,-72.754,-250.488,-76.172,-141.602,1225.430
1686362148.538,-52.734,-479.492,-98.145,-148.438,1225.434
1686362148.542,-24.414,-425.293,-76.172,-209.961,1225.438
1686362148.546,-32.227,132.324,-20.996,-286.621,1225.442
1686362148.550,-46.875,242.188,-65.430,-327.637,1225.446
1686362148.554,-32.227,-321.777,-58.105,-312.500,1225.450
1686362148.558,-11.719,-482.422,-35.645,-251.465,1225.454
1686362148.561,-20.508,14.648,-41.016,-236.328,1225.459
1686362148.565,-44.434,94.238,-73.242,-253.418,1225.463
1686362148.569,-32.715,-391.113,-41.992,-213.379,1225.467
1686362148.573,-2.930,-269.531,8.789,-180.664,1225.471
1686362148.577,-2.930,120.117,-69.824,-175.781,1225.475
1686362148.581,-32.715,-123.047,-80.566,-202.637,1225.479
1686362148.584,-41.992,-718.750,-82.520,-205.078,1225.483
1686362148.588,-11.230,-576.660,-30.273,-132.812,1225.487
1686362148.592,12.207,414.551,-15.137,-112.793,1225.491
1686362148.596,-5.371,203.125,-86.914,-160.645,1225.494
1686362148.600,-19.531,-176.270,-52.734,-153.809,1225.498
1686362148.604,3.906,50.293,-28.320,-90.820,1225.502
1686362148.620,25.879,195.312,-56.641,-93.262,1225.516
1686362148.624,5.859,-144.043,-88.379,-182.617,1225.520
1686362148.628,-17.090,-472.168,-72.754,-217.773,1225.524
1686362148.632,-12.207,-105.469,-35.156,-184.082,1225.528
1686362148.636,-9.277,114.746,-62.988,-191.406,1225.532
1686362148.640,-28.320,-322.754,-134.766,-236.816,1225.536
1686362148.643,-41.992,-898.438,-94.727,-240.234,1225.539
1686362148.647,-36.133,-219.238,20.020,-198.242,1225.543
1686362148.651,-13.672,487.305,-47.852,-153.809,1225.547
1686362148.655,-3.906,40.039,-44.922,-173.340,1225.551
1686362148.659,-23.438,-120.605,-35.156,-209.473,1225.555
1686362148.663,-16.113,31.738,-74.219,-160.645,1225.559
1686362148.665,20.996,41.992,-73.242,-119.141,1225.561
1686362148.669,41.992,-140.625,-77.637,-155.273,1225.565
1686362148.673,23.926,-180.176,-60.547,-204.590,1225.569
1686362148.677,-7.324,-45.898,-72.266,-178.223,1225.573
1686362148.681,-16.602,-138.184,-80.078,-120.605,1225.577
1686362148.685,-16.113,-481.445,-53.223,-83.984,1225.581
1686362148.688,-23.438,-430.664,-44.922,-68.359,1225.585
1686362148.692,-28.320,-209.473,-75.195,-78.613,1225.589
1686362148.696,-8.789,-85.449,-62.988,-73.730,1225.593
1686362148.700,12.207,-493.652,-87.402,-97.168,1225.597
1686362148.704,4.883,-502.441,-43.457,-186.035,1225.600
1686362148.708,-11.719,440.918,-35.156,-246.094,1225.604
1686362148.710,-9.277,289.551,-91.797,-233.398,1225.606
1686362148.714,12.695,-1.953,-84.961,-209.961,1225.610
1686362148.718,26.855,157.715,-69.336,-217.773,1225.614
1686362148.722,19.531,143.066,-65.430,-246.582,1225.618
1686362148.726,3.418,-178.711,-87.891,-268.066,1225.622
1686362148.730,-4.883,-418.945,-85.449,-257.812,1225.626
1686362148.733,-5.371,-116.699,-43.457,-253.906,1225.630
1686362148.737,-22.461,40.039,-47.852,-270.996,1225.633
1686362148.741,-50.781,-398.438,-104.004,-240.723,1225.637
1686362148.745,-44.922,-782.715,-44.434,-179.199,1225.641
1686362148.749,-21.484,61.035,32.227,-139.160,1225.645
1686362148.753,-12.207,484.375,-74.219,-171.875,1225.649
1686362148.755,-26.855,-39.551,-44.922,-198.730,1225.651
1686362148.759,-8.789,8.301,-9.766,-145.508,1225.655
1686362148.763,26.367,259.277,-47.363,-122.559,1225.659
1686362148.767,16.602,164.062,-72.754,-147.461,1225.663
1686362148.771,-12.695,-152.344,-91.309,-137.695,1225.666
1686362148.775,-23.926,-262.695,-60.059,-95.703,1225.670
1686362148.778,-8.301,-155.762,-40.527,-31.250,1225.674
