timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686362101.879,-2.930,104.980,42.969,-39.551,1178.775
1686362101.883,-23.438,437.012,0.488,-86.914,1178.779
1686362101.887,-58.594,276.855,-25.391,-131.836,1178.783
1686362101.891,-61.035,-148.926,6.836,-90.820,1178.787
1686362101.895,-27.832,51.270,34.180,-40.039,1178.791
1686362101.899,-17.090,137.695,-15.137,-65.430,1178.795
1686362101.902,-43.945,-90.332,-15.137,-118.652,1178.799
1686362101.906,-55.176,-673.340,-58.594,-87.891,1178.803
1686362101.910,-26.367,-677.734,36.133,-23.926,1178.807
1686362101.914,-13.672,496.094,70.312,-49.316,1178.811
1686362101.918,-36.621,437.012,-43.945,-118.652,1178.814
1686362101.922,-58.594,-40.039,-36.133,-125.000,1178.818
1686362101.940,-44.922,267.090,32.227,-74.219,1178.839
1686362101.944,-20.020,662.598,14.648,-61.523,1178.843
1686362101.948,-41.016,136.719,-57.617,-115.234,1178.847
1686362101.952,-81.055,-257.812,-7.812,-143.555,1178.851
1686362101.956,-70.312,236.816,17.090,-91.309,1178.855
1686362101.960,-43.945,270.996,-37.109,-52.734,1178.859
1686362101.963,-61.523,-343.750,-59.082,-86.426,1178.862
1686362101.967,-93.262,-540.039,5.859,-135.254,1178.866
1686362101.971,-87.891,267.578,72.754,-111.328,1178.870
1686362101.975,-51.758,497.559,-1.953,-53.223,1178.874
1686362101.979,-40.039,247.559,-13.672,-71.289,1178.878
1686362101.983,-74.219,211.426,9.766,-120.117,1178.882
1686362101.971,-88.867,346.680,0.488,-111.816,1178.880
1686362101.975,-57.617,259.277,-21.973,-68.848,1178.884
1686362101.979,-34.180,-22.461,-0.488,-70.312,1178.888
1686362101.983,-50.781,108.887,40.039,-125.000,1178.892
1686362101.987,-49.316,232.910,-18.066,-133.789,1178.896
1686362101.991,-11.719,-46.875,-39.551,-65.430,1178.900
1686362101.994,2.930,-288.086,6.348,-31.250,1178.903
1686362101.998,-14.648,-117.188,26.367,-89.844,1178.907
1686362102.002,-36.621,249.512,9.766,-128.906,1178.911
1686362102.006,-31.738,232.422,-35.156,-86.914,1178.915
1686362102.010,-10.254,-672.363,-71.289,-42.480,1178.919
1686362102.014,-16.113,-774.414,48.828,-89.844,1178.923
1686362102.015,-37.598,294.922,69.336,-159.668,1178.940
1686362102.019,-40.039,274.902,-28.809,-127.930,1178.944
1686362102.023,-17.090,195.312,9.766,-62.988,1178.948
1686362102.027,-9.766,542.480,-1.465,-83.496,1178.952
1686362102.031,-38.086,388.184,-39.062,-148.438,1178.956
1686362102.035,-57.617,-326.660,-50.293,-127.930,1178.960
1686362102.038,-43.945,-557.617,14.160,-65.430,1178.964
1686362102.042,-26.855,293.945,57.617,-70.312,1178.968
1686362102.046,-39.062,570.801,-39.551,-132.812,1178.971
1686362102.050,-54.199,-281.250,-56.641,-148.438,1178.975
1686362102.054,-34.668,-340.820,55.176,-83.984,1178.979
1686362102.058,-9.766,542.969,33.691,-53.711,1178.983
1686362102.075,-34.668,441.895,-45.410,-110.840,1178.971
1686362102.079,-67.383,45.898,-29.297,-146.973,1178.975
1686362102.083,-44.922,110.352,9.277,-94.238,1178.979
1686362102.087,-13.672,357.910,-7.324,-36.133,1178.982
1686362102.091,-17.578,215.332,-39.062,-70.801,1178.986
1686362102.095,-41.504,-294.434,-7.324,-115.723,1178.990
1686362102.098,-41.992,-418.457,14.160,-80.078,1178.994
1686362102.102,-17.578,-116.211,3.906,-14.648,1178.998
1686362102.106,-16.113,-111.816,-40.039,-46.387,1179.002
1686362102.110,-31.250,-236.328,-39.551,-117.188,1179.006
1686362102.114,-26.367,91.797,7.324,-96.680,1179.010
1686362102.118,-17.090,318.359,1.465,-27.832,1179.014
1686362102.120,-17.090,94.238,-55.176,-21.973,1179.016
1686362102.124,-48.828,-817.383,-101.074,-81.543,1179.020
1686362102.128,-72.754,-791.016,36.621,-104.492,1179.024
1686362102.132,-49.316,183.105,58.105,-59.082,1179.028
1686362102.136,-37.109,189.453,-3.906,-34.668,1179.031
1686362102.140,-47.852,-135.742,-3.906,-79.102,1179.035
1686362102.143,-69.336,-35.645,2.930,-118.652,1179.039
1686362102.147,-63.477,313.965,7.324,-77.148,1179.043
1686362102.151,-39.062,-146.973,-48.828,-10.254,1179.047
1686362102.155,-48.828,-623.047,-18.066,-37.109,1179.051
1686362102.159,-71.777,-19.043,22.461,-106.934,1179.055
1686362102.163,-66.406,240.723,-28.809,-85.449,1179.059
1686362102.164,-37.109,-148.926,-11.719,-22.949,1179.061
1686362102.168,-21.973,-81.543,36.621,-31.738,1179.065
1686362102.172,-37.109,261.719,-11.719,-90.332,1179.069
1686362102.176,-52.246,20.020,-37.109,-96.191,1179.072
1686362102.180,-17.578,-159.180,-3.906,-27.344,1179.076
1686362102.184,2.441,-125.488,-6.836,-5.371,1179.080
1686362102.187,-20.508,-333.496,-34.180,-47.852,1179.084
1686362102.191,-38.086,-457.520,-28.320,-68.848,1179.088
1686362102.195,-29.297,-853.516,-66.406,-24.902,1179.092
1686362102.199,-5.859,-663.086,31.250,11.230,1179.096
1686362102.203,-12.695,302.734,55.664,-46.875,1179.100
1686362102.207,-32.227,48.340,-46.387,-107.422,1179.104
1686362102.210,-13.184,-371.094,-25.391,-75.684,1179.107
1686362102.214,8.301,8.789,20.020,-20.508,1179.111
1686362102.218,2.930,310.059,-12.695,-40.527,1179.115
1686362102.222,-15.137,-269.531,-64.453,-92.773,1179.119
1686362102.226,-33.203,-666.016,-36.621,-82.520,1179.123
1686362102.230,-21.973,-315.918,-13.184,-22.949,1179.127
1686362102.233,-12.695,-214.844,-35.156,-21.484,1179.131
1686362102.237,-34.180,-623.535,-72.266,-76.660,1179.135
1686362102.241,-47.852,-726.562,-6.836,-86.426,1179.139
1686362102.245,-34.180,-17.090,50.293,-28.320,1179.143
1686362102.249,-20.508,124.023,-29.297,0.488,1179.146
1686362102.253,-40.527,-143.066,-26.367,-60.547,1179.150
1686362102.255,-64.941,-212.891,2.441,-108.398,1179.151
1686362102.259,-47.852,-79.590,-19.043,-62.012,1179.154
1686362102.263,-26.855,-148.926,-36.621,-14.160,1179.158
1686362102.267,-45.898,-432.129,-2.930,-49.805,1179.162
1686362102.271,-74.707,-395.508,-8.301,-97.656,1179.166
1686362102.275,-58.594,-512.207,-37.109,-71.777,1179.170
1686362102.278,-17.090,-603.027,-9.277,-15.137,1179.174
1686362102.282,-5.859,-845.703,-54.688,-7.324,1179.178
1686362102.286,-31.738,-847.656,37.109,-70.312,1179.182
1686362102.290,-44.434,-108.887,62.988,-89.355,1179.186
1686362102.294,-33.203,-91.797,-35.645,-22.949,1179.190
1686362102.298,-43.945,-240.234,-14.648,-20.020,1179.194
1686362102.299,-66.406,-31.250,-12.695,-85.938,1179.196
1686362102.303,-69.824,-33.203,-36.133,-106.445,1179.200
1686362102.307,-50.293,-347.168,-5.371,-48.340,1179.204
1686362102.311,-24.902,-328.125,34.668,-4.883,1179.207
1686362102.315,-29.785,-142.090,-20.508,-39.551,1179.211
1686362102.319,-51.270,-469.238,-39.062,-83.984,1179.215
