timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1685917716.762,15.625,-96.191,-17.578,-6.836,19466.861
1685917716.766,27.344,499.512,140.625,-10.742,19466.865
1685917716.770,-31.738,354.492,-27.344,-28.809,19466.869
1685917716.774,-67.871,33.203,-170.410,-37.109,19466.873
1685917716.778,-20.508,233.398,6.348,-22.949,19466.877
1685917716.782,16.113,218.262,26.855,-16.113,19466.881
1685917716.785,-33.691,-61.035,-188.477,-29.297,19466.885
1685917716.789,-80.566,-526.367,-316.406,-35.156,19466.888
1685917716.793,-28.320,-300.781,-86.914,-21.973,19466.892
1685917716.797,25.879,511.230,159.180,-17.578,19466.896
1685917716.801,-10.742,293.945,-13.184,-27.344,19466.900
1685917716.805,-71.777,-207.031,-269.531,-29.785,19466.904
1685917716.807,-58.594,-37.109,-133.789,-26.855,19466.918
1685917716.811,8.301,466.309,136.230,-25.391,19466.922
1685917716.815,0.488,134.277,-81.543,-29.297,19466.926
1685917716.819,-62.500,-373.535,-338.379,-41.504,19466.930
1685917716.823,-60.547,6.348,-87.891,-36.133,19466.934
1685917716.827,3.906,117.188,1.465,-22.461,19466.938
1685917716.830,13.184,-294.922,-217.285,-28.320,19466.942
1685917716.834,-50.293,-728.027,-411.133,-41.504,19466.946
1685917716.838,-78.125,-334.961,-216.797,-45.410,19466.950
1685917716.842,-32.227,296.875,51.270,-39.062,19466.953
1685917716.846,7.812,-182.617,-171.875,-25.391,19466.957
1685917716.850,-23.438,-427.246,-227.051,-24.902,19466.961
1685917716.868,-65.918,270.020,101.074,-33.691,19466.971
1685917716.872,-28.320,268.555,31.250,-23.438,19466.975
1685917716.876,23.438,19.531,-76.660,-20.020,19466.979
1685917716.880,2.441,161.133,18.066,-28.809,19466.983
1685917716.884,-51.270,300.293,57.129,-28.320,19466.987
1685917716.888,-39.551,62.500,-130.371,-15.625,19466.990
1685917716.891,13.184,-653.320,-394.531,1.953,19466.994
1685917716.895,12.695,-548.340,-220.215,-4.883,19466.998
1685917716.899,-41.992,313.965,111.328,-24.414,19467.002
1685917716.903,-59.570,145.508,-47.363,-20.020,19467.006
1685917716.907,8.301,41.016,-87.891,-6.348,19467.010
1685917716.911,28.320,326.660,66.895,-8.301,19467.014
1685917716.897,-27.832,375.977,83.984,-20.996,19467.011
1685917716.901,-58.105,25.879,-157.715,-20.996,19467.015
1685917716.905,-13.672,-78.613,-162.109,-7.324,19467.018
1685917716.909,20.508,313.477,89.355,-8.301,19467.022
1685917716.913,-15.137,219.238,-45.410,-22.949,19467.026
1685917716.917,-62.012,-422.852,-367.188,-20.020,19467.030
1685917716.920,-38.574,-615.723,-346.680,-8.789,19467.034
1685917716.924,22.461,-190.918,-94.727,-9.766,19467.038
1685917716.928,0.488,-73.242,-131.836,-27.832,19467.042
1685917716.932,-61.035,-446.777,-348.633,-34.668,19467.046
1685917716.936,-54.199,-1000.000,-581.543,-15.625,19467.050
1685917716.940,12.695,-508.301,-191.895,-11.230,19467.054
1685917716.957,9.277,403.809,134.766,-28.809,19467.070
1685917716.961,-66.895,120.605,-99.609,-46.875,19467.074
1685917716.965,-90.332,34.668,-71.289,-49.316,19467.078
1685917716.969,-37.598,409.180,120.605,-45.898,19467.082
1685917716.973,-12.207,410.645,67.871,-43.457,19467.086
1685917716.977,-55.176,-108.887,-174.805,-42.480,19467.090
1685917716.980,-80.078,-234.375,-241.699,-44.922,19467.094
1685917716.984,-32.227,16.602,-119.141,-34.180,19467.098
1685917716.988,13.672,187.500,-10.742,-27.344,19467.102
1685917716.992,-25.391,-484.863,-310.547,-27.344,19467.105
1685917716.996,-74.219,-538.086,-261.230,-33.203,19467.109
1685917717.000,-39.062,286.621,100.098,-24.414,19467.113
1685917717.002,21.973,201.660,-17.578,-6.348,19467.101
1685917717.006,-0.488,56.152,-104.980,-17.090,19467.105
1685917717.010,-60.059,193.359,14.160,-33.203,19467.109
1685917717.014,-52.246,270.020,60.547,-20.508,19467.113
1685917717.018,3.418,64.453,-56.641,-14.160,19467.117
1685917717.022,7.812,-252.930,-265.625,-18.066,19467.120
1685917717.025,-48.828,-87.891,-119.629,-22.461,19467.124
1685917717.029,-69.824,23.926,-61.523,-28.320,19467.128
1685917717.033,-22.461,-469.238,-368.164,-11.719,19467.132
1685917717.037,9.766,-676.270,-327.148,-7.324,19467.136
1685917717.041,-39.551,-87.402,-37.598,-27.344,19467.140
1685917717.045,-87.891,308.594,33.203,-37.109,19467.144
1685917717.048,-43.457,-346.680,-253.906,-26.855,19467.147
1685917717.052,3.906,-636.719,-285.645,-18.066,19467.151
1685917717.056,-32.715,240.723,92.285,-38.086,19467.155
1685917717.060,-85.449,388.184,59.570,-59.570,19467.159
1685917717.064,-59.082,-418.945,-278.809,-46.387,19467.163
1685917717.068,0.488,-632.812,-252.930,-26.367,19467.167
1685917717.071,-19.531,147.461,68.359,-34.180,19467.171
1685917717.075,-72.266,271.973,-20.996,-44.922,19467.175
1685917717.079,-66.406,-451.172,-252.441,-33.691,19467.178
1685917717.083,-0.488,-232.422,-34.180,-14.160,19467.182
1685917717.087,22.461,560.059,142.090,-20.508,19467.186
1685917717.091,-38.574,230.957,-53.223,-43.457,19467.190
1685917717.092,-66.895,-248.047,-226.562,-45.898,19467.194
1685917717.096,-11.230,61.523,-21.973,-31.250,19467.198
1685917717.100,18.066,541.992,167.480,-26.367,19467.202
1685917717.104,-35.156,131.836,-99.609,-27.344,19467.206
1685917717.108,-69.336,-331.055,-326.172,-28.809,19467.210
1685917717.112,-33.203,-141.602,-215.820,-20.020,19467.214
1685917717.115,17.090,63.477,-51.758,-11.230,19467.218
1685917717.119,1.953,-226.562,-181.641,-20.020,19467.222
1685917717.123,-58.105,-1000.000,-576.172,-35.645,19467.226
1685917717.127,-52.734,-514.648,-222.656,-42.480,19467.229
1685917717.131,4.395,409.180,171.875,-32.227,19467.233
1685917717.135,-6.348,303.711,-0.488,-32.715,19467.237
1685917717.137,-74.219,117.188,-54.688,-59.082,19467.236
1685917717.141,-76.172,266.602,57.617,-54.688,19467.240
1685917717.145,-12.207,345.215,43.457,-28.320,19467.244
1685917717.149,2.930,113.770,-55.664,-28.809,19467.248
1685917717.153,-44.434,96.680,-62.988,-45.898,19467.252
1685917717.157,-64.941,-75.195,-198.730,-46.875,19467.256
1685917717.160,-17.090,-59.570,-177.246,-23.438,19467.260
1685917717.164,17.090,-529.785,-335.449,-8.301,19467.264
1685917717.168,-23.438,-707.520,-325.195,-27.344,19467.268
1685917717.172,-65.430,191.895,84.473,-40.039,19467.272
1685917717.176,-34.180,159.668,-28.320,-24.414,19467.275
1685917717.180,18.066,41.504,-94.727,-20.996,19467.279
1685917717.182,-10.254,305.664,76.172,-41.504,19467.281
1685917717.186,-73.242,331.543,73.242,-50.293,19467.285
1685917717.190,-58.105,13.672,-126.465,-39.551,19467.289
1685917717.194,13.672,33.203,-83.496,-20.508,19467.293
1685917717.198,16.602,320.801,51.758,-23.438,19467.297
1685917717.202,-53.223,62.988,-127.441,-46.875,19467.301
1685917717.205,-65.430,-470.215,-354.004,-37.598,19467.305
1685917717.209,-11.230,-915.039,-435.059,-17.090,19467.309
1685917717.213,5.371,-333.984,-35.645,-25.391,19467.313
1685917717.217,-42.480,321.777,83.008,-48.340,19467.316
1685917717.221,-71.289,-314.453,-317.383,-46.387,19467.320
1685917717.225,-23.926,-443.848,-224.121,-25.879,19467.324
1685917717.227,18.066,429.199,174.316,-30.273,19467.344
1685917717.231,-21.973,418.457,41.992,-38.574,19467.348
1685917717.235,-80.078,-16.113,-156.250,-38.574,19467.352
1685917717.239,-56.641,76.660,-44.922,-26.855,19467.356
1685917717.243,-0.977,384.766,89.844,-18.066,19467.360
1685917717.247,-19.043,149.902,-31.250,-32.715,19467.364
1685917717.250,-84.961,-549.805,-319.824,-49.316,19467.367
1685917717.254,-71.777,-461.914,-230.469,-46.875,19467.371
1685917717.258,1.465,147.949,65.430,-36.133,19467.375
1685917717.262,5.859,165.039,2.441,-39.062,19467.379
1685917717.266,-49.805,-125.488,-168.457,-49.316,19467.383
1685917717.270,-56.641,49.805,-43.945,-41.504,19467.387
1685917717.272,6.348,408.203,105.469,-22.949,19467.386
1685917717.276,27.344,230.957,0.000,-18.555,19467.390
1685917717.280,-28.809,33.203,-101.562,-35.645,19467.393
1685917717.284,-69.824,237.305,41.992,-45.898,19467.397
1685917717.288,-31.250,291.016,40.039,-40.039,19467.401
1685917717.292,10.254,-272.949,-270.996,-36.621,19467.405
1685917717.295,-16.602,-419.922,-310.547,-50.293,19467.409
