timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1685400368.015,-27.344,118.164,110.840,-23.926,4568.913
1685400368.019,-11.230,188.965,138.184,1.465,4568.917
1685400368.023,11.719,25.879,63.477,10.742,4568.921
1685400368.027,10.254,74.219,63.477,-5.859,4568.925
1685400368.031,-12.695,-13.184,20.996,-11.719,4568.929
1685400368.035,-0.977,-211.914,-7.812,4.883,4568.933
1685400368.039,24.414,-694.824,-229.980,15.625,4568.937
1685400368.042,-1.953,-684.570,-145.020,-4.883,4568.941
1685400368.046,-21.484,41.992,111.328,-18.555,4568.944
1685400368.050,-5.859,71.289,63.965,-3.906,4568.948
1685400368.054,15.625,27.344,86.426,8.789,4568.952
1685400368.058,21.973,295.410,162.598,7.812,4568.956
1685400368.060,6.348,184.570,83.984,-0.488,4568.971
1685400368.064,4.395,-317.871,-140.625,2.930,4568.975
1685400368.068,21.973,-388.672,-100.098,23.926,4568.979
1685400368.071,27.344,-187.012,41.016,22.949,4568.982
1685400368.075,10.254,-3.418,99.609,15.137,4568.986
1685400368.079,-3.418,-244.141,-95.703,12.207,4568.990
1685400368.083,15.137,-999.023,-391.602,32.715,4568.994
1685400368.087,30.273,-547.363,-73.242,34.180,4568.998
1685400368.105,21.973,222.168,171.875,8.789,4569.002
1685400368.109,7.324,-121.582,-57.617,-0.488,4569.006
1685400368.113,10.254,-56.641,31.738,10.742,4569.010
1685400368.117,31.250,387.695,208.984,22.949,4569.014
1685400368.121,26.855,329.102,133.301,26.367,4569.018
1685400368.125,-1.953,-352.051,-193.848,15.137,4569.022
1685400368.129,-5.859,-382.812,-133.789,7.812,4569.026
1685400368.132,25.391,274.414,199.707,19.043,4569.030
1685400368.136,28.809,275.391,154.297,16.113,4569.034
1685400368.140,-2.930,-686.523,-273.926,2.441,4569.038
1685400368.144,-30.762,-616.699,-157.715,0.977,4569.042
1685400368.148,-9.766,208.008,194.336,19.043,4569.045
1685400368.149,22.949,151.367,107.422,24.902,4569.046
1685400368.153,9.277,-333.496,-32.227,1.465,4569.050
1685400368.157,-6.836,-142.090,22.949,-11.230,4569.054
1685400368.161,15.137,195.312,123.535,1.953,4569.058
1685400368.165,26.855,59.570,60.547,-0.488,4569.062
1685400368.169,11.230,-313.965,-78.613,-13.184,4569.066
1685400368.173,-4.883,-460.449,-153.809,-19.531,4569.069
1685400368.176,4.395,-297.363,-82.520,-1.465,4569.073
1685400368.180,27.344,-268.555,-9.766,12.695,4569.077
1685400368.184,26.855,-831.543,-247.559,10.742,4569.081
1685400368.188,-1.953,-299.805,-19.043,-9.277,4569.085
1685400368.192,-4.395,166.016,112.305,2.441,4569.089
1685400368.196,9.766,-234.375,-58.105,35.156,4569.093
1685400368.200,-2.930,2.930,88.867,21.484,4569.097
1685400368.204,-21.484,289.062,151.855,-0.977,4569.101
1685400368.208,-28.320,83.984,32.227,-2.930,4569.105
1685400368.212,-1.465,-196.289,-37.598,16.113,4569.109
1685400368.216,14.648,-232.422,0.488,20.996,4569.113
1685400368.220,-2.930,-97.656,45.410,1.465,4569.117
1685400368.223,-17.578,-40.039,14.160,-4.883,4569.121
1685400368.227,-16.602,-677.246,-246.582,6.836,4569.125
1685400368.231,8.789,-317.383,13.184,9.277,4569.129
1685400368.235,5.371,405.762,226.074,-3.418,4569.132
1685400368.239,-25.879,47.852,-10.742,-22.949,4569.136
1685400368.239,-23.926,-200.195,-45.898,-19.043,4569.152
1685400368.243,-6.348,176.758,154.297,4.883,4569.156
1685400368.247,-5.859,292.969,159.668,0.000,4569.160
1685400368.251,-20.020,-228.027,-69.336,-12.695,4569.164
1685400368.255,-24.902,-625.000,-146.484,-14.160,4569.168
1685400368.259,-15.625,-351.562,-0.488,-13.184,4569.172
1685400368.263,-11.230,-56.152,97.168,-7.324,4569.176
1685400368.266,-40.039,-342.285,-88.379,-13.184,4569.180
1685400368.270,-52.734,-936.035,-405.273,-3.418,4569.183
1685400368.274,-24.902,-326.660,17.090,6.836,4569.187
1685400368.278,-7.324,378.906,250.977,0.977,4569.191
1685400368.282,-10.742,30.273,-11.230,-6.348,4569.195
1685400368.285,-27.344,-99.121,0.977,-16.602,4569.183
1685400368.289,-34.668,208.496,155.273,-15.625,4569.187
1685400368.293,-15.137,301.758,168.457,-0.977,4569.191
1685400368.297,-13.184,41.016,33.691,-5.371,4569.195
1685400368.301,-30.762,-6.836,16.602,-23.438,4569.199
1685400368.305,-26.855,-103.516,-23.926,-24.414,4569.203
1685400368.309,2.441,-177.734,6.348,-12.207,4569.206
1685400368.312,-2.441,-590.332,-177.246,-9.766,4569.210
1685400368.316,-32.227,-472.656,-72.266,-27.344,4569.214
1685400368.320,-27.832,178.711,143.066,-30.762,4569.218
1685400368.324,-12.207,83.496,66.406,-6.836,4569.222
1685400368.328,0.000,-534.668,-153.320,3.418,4569.226
1685400368.329,-11.719,-127.930,47.852,-26.367,4569.226
1685400368.333,-25.391,214.355,115.723,-36.621,4569.230
1685400368.337,-6.348,-76.660,11.230,-17.578,4569.234
1685400368.341,9.277,85.938,166.992,-5.859,4569.238
1685400368.345,-6.836,226.074,134.277,-8.789,4569.242
1685400368.349,-23.926,-125.000,-68.848,-20.020,4569.246
1685400368.353,-22.461,-443.848,-177.246,-13.672,4569.250
1685400368.356,-9.766,-903.320,-321.777,16.602,4569.254
1685400368.360,-10.742,-523.438,-61.035,1.953,4569.257
1685400368.364,-17.578,174.316,152.832,-20.996,4569.261
1685400368.368,-3.906,-171.387,-59.570,-5.371,4569.265
1685400368.372,15.625,-164.551,69.824,15.625,4569.269
1685400368.376,17.090,307.129,203.125,14.160,4569.285
1685400368.380,-1.953,-18.066,13.184,-7.324,4569.289
1685400368.384,-19.531,-345.215,-130.371,-15.625,4569.293
1685400368.388,0.000,62.012,69.336,0.000,4569.297
1685400368.392,29.785,416.504,231.445,8.789,4569.301
1685400368.396,17.578,-6.836,19.043,0.000,4569.305
1685400368.400,-5.859,-753.906,-298.828,-1.953,4569.309
1685400368.403,3.418,-379.395,-15.625,3.906,4569.312
1685400368.407,19.043,415.527,274.902,10.254,4569.316
1685400368.411,15.625,284.668,152.344,7.812,4569.320
1685400368.415,5.371,-270.996,-104.980,-2.930,4569.324
1685400368.419,2.930,-207.520,-63.965,-1.953,4569.328
1685400368.420,4.883,323.242,210.938,7.324,4569.330
1685400368.424,-0.977,183.594,110.840,4.883,4569.334
1685400368.428,-15.137,-388.184,-58.105,-10.254,4569.338
1685400368.432,-18.555,-132.324,64.453,-19.043,4569.341
1685400368.436,-3.418,254.883,176.270,-3.418,4569.345
1685400368.440,4.395,-125.000,9.766,10.254,4569.349
1685400368.444,-23.438,-816.406,-288.086,-8.301,4569.353
1685400368.447,-34.668,-528.809,-142.090,-21.973,4569.357
1685400368.451,-9.766,160.645,151.855,-2.441,4569.361
1685400368.455,10.742,-19.043,61.035,12.695,4569.365
1685400368.459,-2.441,-369.629,-48.340,-3.906,4569.369
1685400368.463,-28.809,-32.715,67.871,-26.855,4569.373
1685400368.482,-23.438,81.055,90.332,-16.602,4569.381
1685400368.486,-0.488,-202.637,-14.160,6.836,4569.385
1685400368.490,-7.324,-44.434,78.613,0.488,4569.389
1685400368.494,-30.273,170.898,119.629,-12.207,4569.393
1685400368.498,-17.578,31.738,34.180,-7.812,4569.397
1685400368.502,12.207,-586.914,-212.402,7.812,4569.401
1685400368.506,20.020,-490.234,-77.637,0.488,4569.405
1685400368.509,0.000,149.414,151.367,-28.809,4569.408
1685400368.513,-7.812,-78.125,14.160,-29.785,4569.412
1685400368.517,10.254,-559.082,-116.211,-1.953,4569.416
1685400368.521,20.996,-77.637,93.262,0.977,4569.420
1685400368.525,-1.953,230.469,157.715,-13.672,4569.424
1685400368.524,-24.414,-140.137,-17.578,-24.414,4569.421
1685400368.528,-12.207,-222.168,-22.461,-24.414,4569.425
1685400368.532,9.277,142.090,164.551,-6.348,4569.429
1685400368.536,7.812,113.770,81.543,-5.371,4569.433
1685400368.540,-17.090,-451.172,-189.453,-21.973,4569.436
1685400368.544,-20.020,-722.168,-203.613,-15.625,4569.440
1685400368.548,2.930,-435.547,-27.832,-2.441,4569.444
1685400368.551,-0.488,-125.488,93.750,-4.883,4569.448
1685400368.555,-28.320,-333.984,-95.703,-22.461,4569.452
1685400368.559,-32.715,-1000.000,-428.223,-10.742,4569.456
1685400368.563,-7.324,-628.906,-96.191,-1.465,4569.460
1685400368.567,7.812,166.992,200.684,-12.207,4569.464
1685400368.585,-15.137,-145.996,-44.922,-23.438,4569.482
1685400368.589,-27.832,-215.820,10.254,-21.484,4569.486
1685400368.593,-11.719,208.984,161.621,-5.859,4569.490
1685400368.597,-9.766,257.812,147.461,-1.953,4569.494
1685400368.601,-30.762,-127.930,-13.184,-20.508,4569.498
1685400368.605,-33.203,-444.336,-178.223,-27.832,4569.502
1685400368.609,-17.090,-326.660,-76.660,-6.348,4569.506
1685400368.612,7.324,-126.953,82.031,7.812,4569.510
1685400368.616,5.859,-698.730,-247.070,8.301,4569.514
1685400368.620,-25.879,-772.461,-212.891,-5.859,4569.518
1685400368.624,-20.508,5.859,99.121,-11.719,4569.521
1685400368.628,3.418,186.035,143.555,5.859,4569.525
1685400368.615,-2.930,60.547,153.809,-8.789,4569.511
1685400368.619,-25.391,119.141,96.191,-28.809,4569.515
1685400368.623,-32.715,130.859,89.355,-25.391,4569.519
1685400368.627,-8.301,38.086,100.098,-8.301,4569.523
1685400368.631,5.371,15.625,152.832,-1.465,4569.527
1685400368.635,-3.906,-160.156,32.715,-15.625,4569.531
1685400368.639,-14.648,-359.863,-126.465,-21.973,4569.535
1685400368.642,-10.742,-437.012,-121.094,-2.930,4569.539
1685400368.646,2.930,-384.766,-22.949,6.836,4569.543
1685400368.650,-18.555,-185.059,26.367,-10.254,4569.547
1685400368.654,-32.227,26.367,77.148,-18.066,4569.550
1685400368.658,-10.742,-296.875,-84.961,2.441,4569.554
1685400368.660,9.766,-968.750,-282.715,26.855,4569.570
1685400368.664,12.695,-306.641,77.637,20.996,4569.574
1685400368.668,0.488,166.504,149.902,-1.953,4569.578
1685400368.672,-8.789,-206.543,-37.598,0.000,4569.582
1685400368.676,5.371,106.934,145.996,21.484,4569.585
1685400368.680,7.812,141.113,152.832,16.602,4569.589
1685400368.684,-16.113,-299.316,-53.711,-7.812,4569.593
1685400368.687,-20.508,-797.852,-303.223,-4.883,4569.597
1685400368.691,-0.488,-443.848,-44.434,4.883,4569.601
1685400368.695,13.184,353.027,252.930,4.883,4569.605
1685400368.699,3.418,198.730,104.980,-3.906,4569.609
1685400368.703,-8.301,-341.797,-84.961,-7.324,4569.613
1685400368.704,10.254,-189.941,60.547,1.465,4569.602
1685400368.708,30.762,365.234,240.723,14.648,4569.606
